"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",7.86672889643808e-200,8.17827734216126e-19,TRUE,"Gathering",0,"linear",TRUE
"2",1.06440890687748e-179,1.04045990165594e-21,TRUE,"Gathering",0,"linear",TRUE
"3",1.07889252175555e-193,1.37606899290132e-23,TRUE,"Gathering",0,"linear",TRUE
"4",1.42359440060489e-185,3.3326315179485e-28,TRUE,"Gathering",0,"linear",TRUE
"5",9.33679834757202e-187,3.02908226941844e-22,TRUE,"Gathering",0,"linear",TRUE
"6",4.34560872311557e-185,8.68036835248003e-26,TRUE,"Gathering",0,"linear",TRUE
"7",1.14111173314089e-189,1.0316148302536e-26,TRUE,"Gathering",0,"linear",TRUE
"8",1.66659603684885e-201,7.23757712424691e-23,TRUE,"Gathering",0,"linear",TRUE
"9",4.78247068925318e-198,3.78473503514675e-23,TRUE,"Gathering",0,"linear",TRUE
"10",2.08916844757263e-207,9.96925977993501e-29,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.79016233380232e-24,0.270417635203498,TRUE,"Gathering",1,"linear",TRUE
"22",4.34958246551693e-22,0.467322981482887,TRUE,"Gathering",1,"linear",TRUE
"23",4.9386788527722e-17,0.0614265181571455,TRUE,"Gathering",1,"linear",TRUE
"24",1.21049680259344e-21,0.368763270856224,TRUE,"Gathering",1,"linear",TRUE
"25",3.76165865028313e-20,0.170055663805193,TRUE,"Gathering",1,"linear",TRUE
"26",1.77721695215488e-16,0.0111116080937886,TRUE,"Gathering",1,"linear",TRUE
"27",1.1652224834344e-25,0.00300576113790281,TRUE,"Gathering",1,"linear",TRUE
"28",1.24581601755824e-29,0.250464895919301,TRUE,"Gathering",1,"linear",TRUE
"29",2.38148767789355e-15,0.401398345148522,TRUE,"Gathering",1,"linear",TRUE
"30",1.42382294177662e-22,0.466404760937371,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.0056453268403473,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.0141461866980137,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.00938671304992278,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0.0917531249406378,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0.00823140241991271,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0.00386288076379665,TRUE,"Gathering",1,"nonlinear",TRUE
"37",0,0.144769559488183,TRUE,"Gathering",1,"nonlinear",TRUE
"38",0,0.0465219742260955,TRUE,"Gathering",1,"nonlinear",TRUE
"39",0,0.0182915361834565,TRUE,"Gathering",1,"nonlinear",TRUE
"40",0,0.0462214911513285,TRUE,"Gathering",1,"nonlinear",TRUE
"41",1.27740776785502e-114,5.80072596965557e-26,TRUE,"Hunting",0,"linear",TRUE
