"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",3.52159071289261e-186,4.70480260059818e-23,TRUE,"Gathering",0,"linear",TRUE
"2",1.48259473776297e-174,1.74673373206077e-21,TRUE,"Gathering",0,"linear",TRUE
"3",2.867586309813e-166,1.13590898660471e-15,TRUE,"Gathering",0,"linear",TRUE
"4",1.10355331226675e-177,2.34147664060577e-27,TRUE,"Gathering",0,"linear",TRUE
"5",2.45967508155833e-199,3.87210293233668e-21,TRUE,"Gathering",0,"linear",TRUE
"6",1.00845377331729e-194,3.40376610467601e-25,TRUE,"Gathering",0,"linear",TRUE
"7",1.19637383489244e-177,1.60491459375512e-23,TRUE,"Gathering",0,"linear",TRUE
"8",2.11070800848524e-166,2.788130927394e-22,TRUE,"Gathering",0,"linear",TRUE
"9",6.71630800225707e-164,5.48587863790269e-29,TRUE,"Gathering",0,"linear",TRUE
"10",1.59620542877924e-206,7.43950590751364e-20,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",5.07637450118457e-125,3.63178692457081e-30,TRUE,"Hunting",0,"linear",TRUE
"22",5.40777540904583e-128,2.27341213282827e-38,TRUE,"Hunting",0,"linear",TRUE
"23",8.51458026686877e-116,5.01839744875871e-32,TRUE,"Hunting",0,"linear",TRUE
"24",7.14799518157376e-128,7.83739435397616e-30,TRUE,"Hunting",0,"linear",TRUE
"25",5.24533170518439e-133,4.43909692427479e-28,TRUE,"Hunting",0,"linear",TRUE
"26",3.9463678542314e-128,7.56261991438448e-35,TRUE,"Hunting",0,"linear",TRUE
"27",2.125699805027e-119,4.62544236071069e-34,TRUE,"Hunting",0,"linear",TRUE
"28",1.8873024783469e-127,2.44469448153509e-35,TRUE,"Hunting",0,"linear",TRUE
"29",5.44266628375836e-143,2.88029462211899e-35,TRUE,"Hunting",0,"linear",TRUE
"30",3.97816363272135e-140,9.32565803542996e-37,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
