"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",3.32673711514638e-188,4.24667123862123e-26,TRUE,"Gathering",0,"linear",TRUE
"2",8.7307617912865e-176,2.82681037169743e-22,TRUE,"Gathering",0,"linear",TRUE
"3",3.08327757442254e-185,1.1874085051435e-19,TRUE,"Gathering",0,"linear",TRUE
"4",1.52127325452644e-178,3.84076176134676e-18,TRUE,"Gathering",0,"linear",TRUE
"5",1.17314334058787e-175,2.86487054568718e-22,TRUE,"Gathering",0,"linear",TRUE
"6",1.11172218012978e-194,1.04664142732425e-22,TRUE,"Gathering",0,"linear",TRUE
"7",5.25221855865423e-180,1.18410160544197e-26,TRUE,"Gathering",0,"linear",TRUE
"8",2.44431815314255e-179,7.98247361305607e-26,TRUE,"Gathering",0,"linear",TRUE
"9",1.31685561994403e-175,1.10297910312424e-21,TRUE,"Gathering",0,"linear",TRUE
"10",6.53380619734939e-162,1.51384717418963e-26,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.27054271746355e-118,2.21261965343018e-25,TRUE,"Hunting",0,"linear",TRUE
"22",1.74331213860313e-105,1.39312768477613e-26,TRUE,"Hunting",0,"linear",TRUE
"23",9.61073051039094e-119,2.80523801729567e-25,TRUE,"Hunting",0,"linear",TRUE
"24",1.03962537313562e-103,1.65661228796433e-30,TRUE,"Hunting",0,"linear",TRUE
"25",6.21290133510055e-107,4.30687418113032e-28,TRUE,"Hunting",0,"linear",TRUE
"26",6.06350870915343e-128,1.25261502754856e-32,TRUE,"Hunting",0,"linear",TRUE
"27",1.52059994163541e-118,1.68851953848205e-21,TRUE,"Hunting",0,"linear",TRUE
"28",3.46602016589909e-132,1.89211293763932e-24,TRUE,"Hunting",0,"linear",TRUE
"29",1.58064561980577e-126,5.42327975854216e-32,TRUE,"Hunting",0,"linear",TRUE
"30",5.18947013518807e-100,1.22488948801791e-37,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
