"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.58303127440386e-127,1.20595970087805e-29,TRUE,"Gathering",0,"linear",TRUE
"2",4.60321986257791e-151,9.42937214047155e-28,TRUE,"Gathering",0,"linear",TRUE
"3",3.48256366947037e-143,3.57701260888265e-23,TRUE,"Gathering",0,"linear",TRUE
"4",1.55039529665686e-133,3.0831924756137e-18,TRUE,"Gathering",0,"linear",TRUE
"5",8.80760436224323e-129,1.90391892062687e-19,TRUE,"Gathering",0,"linear",TRUE
"6",5.73952057115943e-113,2.57300468640341e-27,TRUE,"Gathering",0,"linear",TRUE
"7",1.00978949128986e-119,6.47110878925159e-26,TRUE,"Gathering",0,"linear",TRUE
"8",2.19344416483417e-127,1.40637007913486e-25,TRUE,"Gathering",0,"linear",TRUE
"9",2.00881602735789e-142,1.22331012946261e-28,TRUE,"Gathering",0,"linear",TRUE
"10",9.66865611528597e-122,3.76979245478396e-25,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.92803466447453e-12,0.037879735053617,TRUE,"Gathering",1,"linear",TRUE
"22",5.83954185922353e-11,0.0351937350965654,TRUE,"Gathering",1,"linear",TRUE
"23",1.09979401525054e-13,0.567274080322227,TRUE,"Gathering",1,"linear",TRUE
"24",2.48436263100998e-14,0.952660544547449,TRUE,"Gathering",1,"linear",TRUE
"25",1.65999503187128e-12,0.633025509199737,TRUE,"Gathering",1,"linear",TRUE
"26",1.06283049202809e-16,0.94773301801107,TRUE,"Gathering",1,"linear",TRUE
"27",2.11346872492391e-11,0.258773747740052,TRUE,"Gathering",1,"linear",TRUE
"28",1.31472131537356e-12,0.0245112533966146,TRUE,"Gathering",1,"linear",TRUE
"29",1.37695333614788e-13,0.492669815688481,TRUE,"Gathering",1,"linear",TRUE
"30",8.1632809240698e-12,0.217549348298394,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.00193258798571655,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,2.46413685786595e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,3.6407128014726e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,8.06053476306023e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
