"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",5.88718118835556e-128,1.84648918412544e-18,TRUE,"Gathering",0,"linear",TRUE
"2",6.23179177991034e-154,7.14405871108136e-17,TRUE,"Gathering",0,"linear",TRUE
"3",3.00844187785023e-154,1.04160196793633e-17,TRUE,"Gathering",0,"linear",TRUE
"4",2.63994529738743e-140,1.94514846100485e-19,TRUE,"Gathering",0,"linear",TRUE
"5",6.75702209470875e-144,2.32153885845221e-18,TRUE,"Gathering",0,"linear",TRUE
"6",1.58350478777163e-140,1.853544829811e-20,TRUE,"Gathering",0,"linear",TRUE
"7",1.83817070932885e-144,2.39238848886019e-23,TRUE,"Gathering",0,"linear",TRUE
"8",1.68942240531496e-159,8.57456918653233e-21,TRUE,"Gathering",0,"linear",TRUE
"9",6.07911700139774e-135,1.38678668767653e-20,TRUE,"Gathering",0,"linear",TRUE
"10",1.12689656930659e-132,1.01596718477798e-18,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",6.59234580214723e-112,1.60884663032488e-19,TRUE,"Hunting",0,"linear",TRUE
"22",2.11444848280335e-95,8.45159340931453e-24,TRUE,"Hunting",0,"linear",TRUE
"23",6.17428585290356e-92,2.6959812878649e-18,TRUE,"Hunting",0,"linear",TRUE
"24",1.33471868023378e-86,2.13826853853256e-24,TRUE,"Hunting",0,"linear",TRUE
"25",6.3700311127764e-94,7.33691909796729e-19,TRUE,"Hunting",0,"linear",TRUE
"26",4.74447230429011e-99,1.24698266693995e-18,TRUE,"Hunting",0,"linear",TRUE
"27",2.92973889695546e-94,1.16262282813848e-22,TRUE,"Hunting",0,"linear",TRUE
"28",4.47044348509243e-94,3.50550983767862e-23,TRUE,"Hunting",0,"linear",TRUE
"29",1.76920148739158e-88,4.95011406822694e-31,TRUE,"Hunting",0,"linear",TRUE
"30",1.89186081463413e-97,5.66841462318683e-24,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
