"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",5.7731485250447e-137,2.43917568055375e-25,TRUE,"Gathering",0,"linear",TRUE
"2",3.89112957677582e-105,3.50323527085548e-18,TRUE,"Gathering",0,"linear",TRUE
"3",7.24893404544946e-146,1.92741852261146e-20,TRUE,"Gathering",0,"linear",TRUE
"4",8.04813481503546e-112,4.30723041806919e-21,TRUE,"Gathering",0,"linear",TRUE
"5",1.75911264176372e-134,1.4554468652151e-22,TRUE,"Gathering",0,"linear",TRUE
"6",4.1035318247133e-128,2.7578045714598e-20,TRUE,"Gathering",0,"linear",TRUE
"7",2.53180381776338e-125,7.85635580757923e-24,TRUE,"Gathering",0,"linear",TRUE
"8",8.95339397241247e-133,3.6891638813425e-20,TRUE,"Gathering",0,"linear",TRUE
"9",4.25008248803707e-133,1.05710335301934e-22,TRUE,"Gathering",0,"linear",TRUE
"10",5.44890538492721e-136,4.40160952483441e-21,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",3.07055179330378e-14,0.173230742871896,TRUE,"Gathering",1,"linear",TRUE
"22",3.50837009465381e-13,0.966079551452767,TRUE,"Gathering",1,"linear",TRUE
"23",1.60499713622886e-12,0.00921926532485038,TRUE,"Gathering",1,"linear",TRUE
"24",4.7175391872363e-12,0.834178657840701,TRUE,"Gathering",1,"linear",TRUE
"25",3.79397595077194e-12,0.410735725249618,TRUE,"Gathering",1,"linear",TRUE
"26",2.11847719806894e-12,0.074086574244475,TRUE,"Gathering",1,"linear",TRUE
"27",4.04925545794648e-16,0.055590957680791,TRUE,"Gathering",1,"linear",TRUE
"28",2.25261273024075e-17,0.71062071908055,TRUE,"Gathering",1,"linear",TRUE
"29",1.91429045482066e-13,0.854341690926483,TRUE,"Gathering",1,"linear",TRUE
"30",6.57934261549165e-11,0.200410757284311,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.0596639497951796,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.000995113540320891,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.00031561406698366,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0.000769590490389493,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0.0038318242204064,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0.000546126620095289,TRUE,"Gathering",1,"nonlinear",TRUE
"37",0,0.0020678948364215,TRUE,"Gathering",1,"nonlinear",TRUE
"38",0,0.00426537911451991,TRUE,"Gathering",1,"nonlinear",TRUE
"39",0,0.000111053913971482,TRUE,"Gathering",1,"nonlinear",TRUE
"40",0,0.00333812707001996,TRUE,"Gathering",1,"nonlinear",TRUE
"41",1.02169519242474e-67,1.82587704815787e-18,TRUE,"Hunting",0,"linear",TRUE
"42",9.91741006468323e-77,1.58263262576768e-22,TRUE,"Hunting",0,"linear",TRUE
"43",2.54245715243288e-68,7.93926861321763e-20,TRUE,"Hunting",0,"linear",TRUE
"44",2.61093953409355e-80,2.30580034458922e-18,TRUE,"Hunting",0,"linear",TRUE
"45",4.75482988192636e-65,2.84715516527903e-20,TRUE,"Hunting",0,"linear",TRUE
"46",1.73878908216262e-78,4.68742896608541e-15,TRUE,"Hunting",0,"linear",TRUE
"47",5.33964723384765e-81,4.00973621716575e-19,TRUE,"Hunting",0,"linear",TRUE
"48",1.81248734922177e-78,5.35473047860285e-17,TRUE,"Hunting",0,"linear",TRUE
"49",4.06918900204486e-70,8.33142713211209e-17,TRUE,"Hunting",0,"linear",TRUE
"50",1.97432555660911e-81,6.50684099551883e-26,TRUE,"Hunting",0,"linear",TRUE
"51",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"52",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"53",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"54",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"55",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"56",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"57",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"58",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"59",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"60",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"61",4.98458326059382e-05,0.880530140738834,TRUE,"Hunting",1,"linear",TRUE
"62",0.00275112290474144,0.566368683686327,TRUE,"Hunting",1,"linear",TRUE
"63",0.000677052082486486,0.578197692442551,TRUE,"Hunting",1,"linear",TRUE
"64",3.06738636457019e-06,0.899937945038598,TRUE,"Hunting",1,"linear",TRUE
"65",0.000278879657912593,0.715332691972779,TRUE,"Hunting",1,"linear",TRUE
"66",3.07060167673552e-05,0.115201280488883,TRUE,"Hunting",1,"linear",TRUE
"67",0.00103566516836741,0.549367518839853,TRUE,"Hunting",1,"linear",TRUE
"68",7.34567620177367e-06,0.992573521123469,TRUE,"Hunting",1,"linear",TRUE
"69",0.000279818268528321,0.808355048087112,TRUE,"Hunting",1,"linear",TRUE
"70",0.00243682244647415,0.354400604194021,TRUE,"Hunting",1,"linear",TRUE
"71",1.16307698827534e-06,0.0529974201597824,TRUE,"Hunting",1,"nonlinear",TRUE
"72",0.000104379115356379,0.00698125345573147,TRUE,"Hunting",1,"nonlinear",TRUE
"73",8.42271031547548e-05,0.0913145715247866,TRUE,"Hunting",1,"nonlinear",TRUE
"74",2.35706989242246e-05,0.00899240492250175,TRUE,"Hunting",1,"nonlinear",TRUE
"75",7.04751182245555e-07,0.0829086482721601,TRUE,"Hunting",1,"nonlinear",TRUE
"76",0.0656791753366559,0.0321445825863141,TRUE,"Hunting",1,"nonlinear",TRUE
"77",0.000488347518831533,0.0422639208927097,TRUE,"Hunting",1,"nonlinear",TRUE
"78",0.00146133757272837,0.0847446803582397,TRUE,"Hunting",1,"nonlinear",TRUE
"79",3.05736502905773e-05,0.188885865624232,TRUE,"Hunting",1,"nonlinear",TRUE
"80",6.75761032161715e-05,0.157699542278805,TRUE,"Hunting",1,"nonlinear",TRUE
