"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",5.40247953945191e-157,6.12035507626756e-19,TRUE,"Gathering",0,"linear",TRUE
"2",3.56831272068713e-145,4.25088908720438e-30,TRUE,"Gathering",0,"linear",TRUE
"3",3.00493815319838e-156,5.37799548515757e-26,TRUE,"Gathering",0,"linear",TRUE
"4",2.72937342601949e-138,6.52299752722209e-22,TRUE,"Gathering",0,"linear",TRUE
"5",3.75598962079957e-139,2.31486125046817e-30,TRUE,"Gathering",0,"linear",TRUE
"6",5.4522990855997e-161,7.58640295920308e-28,TRUE,"Gathering",0,"linear",TRUE
"7",3.10305035170484e-165,1.70286757181583e-25,TRUE,"Gathering",0,"linear",TRUE
"8",1.07681535589542e-147,1.77490136583359e-27,TRUE,"Gathering",0,"linear",TRUE
"9",4.5639862370313e-151,8.15340793513694e-26,TRUE,"Gathering",0,"linear",TRUE
"10",1.56610987677059e-156,3.32213750720449e-25,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",9.57994928008308e-109,2.36961877969315e-23,TRUE,"Hunting",0,"linear",TRUE
"22",1.83638699447538e-109,1.04207995302096e-26,TRUE,"Hunting",0,"linear",TRUE
"23",5.42831189093608e-107,5.09712363302334e-38,TRUE,"Hunting",0,"linear",TRUE
"24",1.77747043899378e-104,1.59952140310838e-24,TRUE,"Hunting",0,"linear",TRUE
"25",2.02824254240695e-119,8.65917129141164e-29,TRUE,"Hunting",0,"linear",TRUE
"26",3.11068972232155e-90,1.09014729043088e-25,TRUE,"Hunting",0,"linear",TRUE
"27",9.60831791119506e-116,7.92232673807297e-32,TRUE,"Hunting",0,"linear",TRUE
"28",1.58278009038767e-91,2.17381080784627e-30,TRUE,"Hunting",0,"linear",TRUE
"29",6.34413317468279e-100,4.95858158246553e-38,TRUE,"Hunting",0,"linear",TRUE
"30",4.69707766702518e-100,7.82631507647318e-36,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
