"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",7.41553440194489e-143,1.2638152479912e-17,TRUE,"Gathering",0,"linear",TRUE
"2",1.70812119013736e-139,4.854703474379e-28,TRUE,"Gathering",0,"linear",TRUE
"3",2.93234813306067e-163,1.13135397804804e-19,TRUE,"Gathering",0,"linear",TRUE
"4",2.27923395046298e-143,2.01153219735058e-29,TRUE,"Gathering",0,"linear",TRUE
"5",4.86339072899423e-144,5.21903032874364e-23,TRUE,"Gathering",0,"linear",TRUE
"6",9.33017799630202e-159,1.23483290941626e-29,TRUE,"Gathering",0,"linear",TRUE
"7",5.06603239121061e-149,5.79967901533307e-22,TRUE,"Gathering",0,"linear",TRUE
"8",3.28902517630145e-149,1.05686770618836e-27,TRUE,"Gathering",0,"linear",TRUE
"9",3.4422182115575e-142,2.23654738675987e-25,TRUE,"Gathering",0,"linear",TRUE
"10",2.15246345882548e-136,2.41459407197216e-23,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.44478876219366e-108,1.08564307628792e-30,TRUE,"Hunting",0,"linear",TRUE
"22",3.54612929229996e-106,5.36120335821023e-19,TRUE,"Hunting",0,"linear",TRUE
"23",2.12089562115734e-129,1.20085369769918e-20,TRUE,"Hunting",0,"linear",TRUE
"24",1.51424302252848e-119,2.2099455126383e-24,TRUE,"Hunting",0,"linear",TRUE
"25",1.86532842448875e-123,1.14027399512115e-30,TRUE,"Hunting",0,"linear",TRUE
"26",4.26929528346603e-114,1.44361197622537e-27,TRUE,"Hunting",0,"linear",TRUE
"27",1.18113231077963e-99,2.1437644993333e-24,TRUE,"Hunting",0,"linear",TRUE
"28",3.95109005910782e-125,7.16801222683431e-19,TRUE,"Hunting",0,"linear",TRUE
"29",2.34223168147532e-112,1.68230243213408e-23,TRUE,"Hunting",0,"linear",TRUE
"30",7.67706900466907e-117,2.93673483996708e-38,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
