"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.83088997963159e-146,3.86606004742296e-26,TRUE,"Gathering",0,"linear",TRUE
"2",4.71401266956759e-127,2.55182418246847e-23,TRUE,"Gathering",0,"linear",TRUE
"3",1.61397210859285e-138,3.28817798484236e-24,TRUE,"Gathering",0,"linear",TRUE
"4",1.09525287547264e-137,8.97672021307881e-25,TRUE,"Gathering",0,"linear",TRUE
"5",1.66963217721968e-133,1.9907120478939e-22,TRUE,"Gathering",0,"linear",TRUE
"6",5.5285532356547e-140,1.44845587904266e-29,TRUE,"Gathering",0,"linear",TRUE
"7",3.23435901990666e-144,1.12305460606022e-18,TRUE,"Gathering",0,"linear",TRUE
"8",4.51485519152358e-133,3.27890660693815e-20,TRUE,"Gathering",0,"linear",TRUE
"9",9.1539993950872e-148,3.67122056980986e-27,TRUE,"Gathering",0,"linear",TRUE
"10",1.44464676198684e-139,1.49709128786901e-21,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.08961914994753e-08,0.00698448476799787,TRUE,"Gathering",1,"linear",TRUE
"22",3.92476135400162e-19,0.228188106319676,TRUE,"Gathering",1,"linear",TRUE
"23",1.24310364231326e-15,0.139655658591984,TRUE,"Gathering",1,"linear",TRUE
"24",1.80845058053126e-12,0.0112512615088292,TRUE,"Gathering",1,"linear",TRUE
"25",2.31465826091154e-12,0.373129672679183,TRUE,"Gathering",1,"linear",TRUE
"26",7.6913882015318e-11,0.58816340383465,TRUE,"Gathering",1,"linear",TRUE
"27",2.39706040881224e-17,0.192154283804928,TRUE,"Gathering",1,"linear",TRUE
"28",1.62624796481446e-14,0.0623458788600988,TRUE,"Gathering",1,"linear",TRUE
"29",1.30224008625e-10,0.017496137161537,TRUE,"Gathering",1,"linear",TRUE
"30",1.180641417829e-10,0.0895486092602313,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.0132748108952504,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.000821801713627501,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.000871215532633862,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,2.0144733491323e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0.00962829191782938,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0.00369692057954557,TRUE,"Gathering",1,"nonlinear",TRUE
"37",0,0.0256972782816882,TRUE,"Gathering",1,"nonlinear",TRUE
"38",0,0.00278489684528649,TRUE,"Gathering",1,"nonlinear",TRUE
"39",0,0.00219209543824511,TRUE,"Gathering",1,"nonlinear",TRUE
"40",0,0.00154756276150425,TRUE,"Gathering",1,"nonlinear",TRUE
"41",5.72310775510537e-89,1.41034034989256e-23,TRUE,"Hunting",0,"linear",TRUE
"42",3.21626075541572e-63,4.9071601586824e-22,TRUE,"Hunting",0,"linear",TRUE
"43",8.15533184362185e-85,1.4325427682132e-20,TRUE,"Hunting",0,"linear",TRUE
"44",2.07022702676858e-83,2.68910078675892e-28,TRUE,"Hunting",0,"linear",TRUE
"45",7.76360271251938e-98,4.2465040787535e-17,TRUE,"Hunting",0,"linear",TRUE
"46",4.88897243592231e-69,5.98547030811631e-21,TRUE,"Hunting",0,"linear",TRUE
"47",6.88281062650789e-86,5.04560124908902e-25,TRUE,"Hunting",0,"linear",TRUE
"48",3.93905426334384e-93,1.93690346931809e-20,TRUE,"Hunting",0,"linear",TRUE
"49",4.37594198779365e-77,5.27555409816733e-30,TRUE,"Hunting",0,"linear",TRUE
"50",8.62709277611427e-93,3.5481510612166e-23,TRUE,"Hunting",0,"linear",TRUE
"51",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"52",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"53",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"54",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"55",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"56",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"57",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"58",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"59",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"60",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"61",0.000661815622045186,0.181580147119947,TRUE,"Hunting",1,"linear",TRUE
"62",0.0024642664083047,0.629975469663252,TRUE,"Hunting",1,"linear",TRUE
"63",7.99031893209847e-05,0.175519501872451,TRUE,"Hunting",1,"linear",TRUE
"64",8.39873443525798e-06,0.24561528687563,TRUE,"Hunting",1,"linear",TRUE
"65",0.00036147003000334,0.185136716351826,TRUE,"Hunting",1,"linear",TRUE
"66",0.000653962465083581,0.521065278501498,TRUE,"Hunting",1,"linear",TRUE
"67",0.000674138095168153,0.685692529317653,TRUE,"Hunting",1,"linear",TRUE
"68",2.20431016386741e-08,0.0224143299275483,TRUE,"Hunting",1,"linear",TRUE
"69",7.47828791476871e-07,0.506712567399501,TRUE,"Hunting",1,"linear",TRUE
"70",0.0509515640452222,0.298806671008224,TRUE,"Hunting",1,"linear",TRUE
"71",0.00862819068219134,0.062200710121357,TRUE,"Hunting",1,"nonlinear",TRUE
"72",0,0.0458940795819165,TRUE,"Hunting",1,"nonlinear",TRUE
"73",4.3331108952438e-05,0.00142607539507167,TRUE,"Hunting",1,"nonlinear",TRUE
"74",0.00208829074206734,0.0293309044836705,TRUE,"Hunting",1,"nonlinear",TRUE
"75",0.0060406970047302,0.0271058211512925,TRUE,"Hunting",1,"nonlinear",TRUE
"76",5.00790703664711e-05,0.0174718982416188,TRUE,"Hunting",1,"nonlinear",TRUE
"77",0.000116407428620735,0.0021593928454674,TRUE,"Hunting",1,"nonlinear",TRUE
"78",0.000259937726631188,0.00546765139153227,TRUE,"Hunting",1,"nonlinear",TRUE
"79",3.88347824553659e-06,0.0282224583086805,TRUE,"Hunting",1,"nonlinear",TRUE
"80",0.00022743364639316,0.00334206246428981,TRUE,"Hunting",1,"nonlinear",TRUE
