"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.54265887782017e-140,1.93773648819495e-21,TRUE,"Gathering",0,"linear",TRUE
"2",2.62007241030491e-124,5.41083391599561e-23,TRUE,"Gathering",0,"linear",TRUE
"3",7.80863331087338e-143,3.81082180908575e-25,TRUE,"Gathering",0,"linear",TRUE
"4",5.11690605807363e-131,8.16349319370144e-19,TRUE,"Gathering",0,"linear",TRUE
"5",4.9687430228444e-123,1.91723359579512e-26,TRUE,"Gathering",0,"linear",TRUE
"6",9.47101903581528e-138,1.93077021555899e-22,TRUE,"Gathering",0,"linear",TRUE
"7",8.76476838545995e-147,1.80848124655407e-23,TRUE,"Gathering",0,"linear",TRUE
"8",2.05192579023112e-137,9.85577003291234e-22,TRUE,"Gathering",0,"linear",TRUE
"9",6.00792366313609e-143,8.5378926626209e-25,TRUE,"Gathering",0,"linear",TRUE
"10",2.24832442396728e-126,6.2473366088502e-26,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",6.021794497202e-12,0.0184399105500358,TRUE,"Gathering",1,"linear",TRUE
"22",2.84016756824816e-12,0.660415096448488,TRUE,"Gathering",1,"linear",TRUE
"23",6.14927624183029e-10,0.0754786690607387,TRUE,"Gathering",1,"linear",TRUE
"24",3.8298280521872e-10,0.274482395521608,TRUE,"Gathering",1,"linear",TRUE
"25",1.66201575455888e-12,0.0614721302388345,TRUE,"Gathering",1,"linear",TRUE
"26",1.79424530379044e-08,0.0349524854035624,TRUE,"Gathering",1,"linear",TRUE
"27",5.32470508418057e-12,0.0340851283753146,TRUE,"Gathering",1,"linear",TRUE
"28",2.90359101535931e-10,0.271539388984787,TRUE,"Gathering",1,"linear",TRUE
"29",5.83749039769308e-10,0.329789261236946,TRUE,"Gathering",1,"linear",TRUE
"30",5.42745583133561e-06,0.0176317335157392,TRUE,"Gathering",1,"linear",TRUE
"31",0,7.20681015236035e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.00730797208723466,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.00131635643303657,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,1.78692150033521e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0.00215595332012919,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0.000199522561283305,TRUE,"Gathering",1,"nonlinear",TRUE
"37",0,0.000717972297949621,TRUE,"Gathering",1,"nonlinear",TRUE
"38",0,0.019637715391683,TRUE,"Gathering",1,"nonlinear",TRUE
"39",0,0.0219925097075201,TRUE,"Gathering",1,"nonlinear",TRUE
"40",0,0.00159190687663391,TRUE,"Gathering",1,"nonlinear",TRUE
"41",1.31308356232527e-88,3.75270016225568e-22,TRUE,"Hunting",0,"linear",TRUE
"42",1.25555583143637e-75,1.88633377364155e-23,TRUE,"Hunting",0,"linear",TRUE
"43",5.02972063296686e-82,2.4167487358867e-23,TRUE,"Hunting",0,"linear",TRUE
"44",3.32729100861492e-71,9.31908564842311e-24,TRUE,"Hunting",0,"linear",TRUE
"45",7.03906429007495e-64,4.62341846363943e-22,TRUE,"Hunting",0,"linear",TRUE
"46",1.51345348938769e-85,8.39651398966608e-20,TRUE,"Hunting",0,"linear",TRUE
"47",4.13826143868089e-78,3.68330253178565e-24,TRUE,"Hunting",0,"linear",TRUE
"48",8.22949585683488e-75,3.66841383103935e-24,TRUE,"Hunting",0,"linear",TRUE
"49",1.36054139849681e-72,2.55595706271992e-22,TRUE,"Hunting",0,"linear",TRUE
"50",6.83897098014294e-77,7.01165965393708e-25,TRUE,"Hunting",0,"linear",TRUE
"51",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"52",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"53",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"54",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"55",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"56",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"57",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"58",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"59",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"60",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"61",0.000217734892202258,0.40293393125745,TRUE,"Hunting",1,"linear",TRUE
"62",0.00797463894235508,0.741050832939869,TRUE,"Hunting",1,"linear",TRUE
"63",0.00316309258366341,0.418356115059432,TRUE,"Hunting",1,"linear",TRUE
"64",0.0118727998544907,0.521832573065744,TRUE,"Hunting",1,"linear",TRUE
"65",9.63443776560178e-06,0.3948892672598,TRUE,"Hunting",1,"linear",TRUE
"66",0.000126164259616399,0.848647012740585,TRUE,"Hunting",1,"linear",TRUE
"67",0.00213177898759123,0.461842690112893,TRUE,"Hunting",1,"linear",TRUE
"68",0.0617139226752156,0.359994168514712,TRUE,"Hunting",1,"linear",TRUE
"69",1.56290644678141e-06,0.878121195662676,TRUE,"Hunting",1,"linear",TRUE
"70",0.000104108500779578,0.557751881399716,TRUE,"Hunting",1,"linear",TRUE
"71",2.00033664937704e-06,0.00498901935375506,TRUE,"Hunting",1,"nonlinear",TRUE
"72",0.000177298734402642,0.00365574213304537,TRUE,"Hunting",1,"nonlinear",TRUE
"73",0.000170963624489817,0.0647085202427398,TRUE,"Hunting",1,"nonlinear",TRUE
"74",9.51588440916695e-05,0.168745896913435,TRUE,"Hunting",1,"nonlinear",TRUE
"75",0.000513235492168418,0.137063288217507,TRUE,"Hunting",1,"nonlinear",TRUE
"76",0.00017376891455001,0.22678155037118,TRUE,"Hunting",1,"nonlinear",TRUE
"77",0.000542932693129605,0.100675717068983,TRUE,"Hunting",1,"nonlinear",TRUE
"78",0.00111306083323565,0.0188334296461084,TRUE,"Hunting",1,"nonlinear",TRUE
"79",1.93041674743655e-05,0.453718993645759,TRUE,"Hunting",1,"nonlinear",TRUE
"80",1.94880609482029e-05,0.0116061906230947,TRUE,"Hunting",1,"nonlinear",TRUE
