"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",2.20343503250965e-143,4.06827416332359e-21,TRUE,"Gathering",0,"linear",TRUE
"2",7.65797006216092e-148,1.89233477296338e-19,TRUE,"Gathering",0,"linear",TRUE
"3",4.37001051268568e-141,4.9175494211661e-24,TRUE,"Gathering",0,"linear",TRUE
"4",1.8922853476187e-145,2.17532185095485e-22,TRUE,"Gathering",0,"linear",TRUE
"5",5.03678886215486e-149,6.5666934552661e-21,TRUE,"Gathering",0,"linear",TRUE
"6",5.24422489396681e-136,1.93804004550359e-20,TRUE,"Gathering",0,"linear",TRUE
"7",1.68925445802294e-139,2.84902984133164e-21,TRUE,"Gathering",0,"linear",TRUE
"8",3.71352062157403e-147,2.15475225050417e-16,TRUE,"Gathering",0,"linear",TRUE
"9",1.17311242770312e-144,3.57291188793186e-21,TRUE,"Gathering",0,"linear",TRUE
"10",5.07487984783373e-143,8.24402068411352e-24,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.16028130780178e-22,0.166012178577848,TRUE,"Gathering",1,"linear",TRUE
"22",1.88371133354114e-11,0.433587513387441,TRUE,"Gathering",1,"linear",TRUE
"23",3.48236912885647e-15,0.637999148586537,TRUE,"Gathering",1,"linear",TRUE
"24",2.11998123661745e-20,0.333564172786867,TRUE,"Gathering",1,"linear",TRUE
"25",8.50468746855345e-12,0.851745179824268,TRUE,"Gathering",1,"linear",TRUE
"26",6.84009301685506e-17,0.404090172430397,TRUE,"Gathering",1,"linear",TRUE
"27",2.50387416187248e-15,0.0102240512079203,TRUE,"Gathering",1,"linear",TRUE
"28",4.10832579587762e-16,0.486284421019034,TRUE,"Gathering",1,"linear",TRUE
"29",1.6344127161354e-09,0.491278249901788,TRUE,"Gathering",1,"linear",TRUE
"30",2.41681577477564e-18,0.523889067808817,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.000461974485441108,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.0196066596236079,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.00203890586220579,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0.000131157686415972,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0.0951661854458845,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0.0137501413135812,TRUE,"Gathering",1,"nonlinear",TRUE
"37",0,0.0108303143315199,TRUE,"Gathering",1,"nonlinear",TRUE
