"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",4.0454844575274e-132,4.42678855285874e-27,TRUE,"Gathering",0,"linear",TRUE
"2",9.48695188307607e-124,1.41490060777058e-20,TRUE,"Gathering",0,"linear",TRUE
"3",1.26027775352055e-117,1.35262889123957e-25,TRUE,"Gathering",0,"linear",TRUE
"4",1.11110146000115e-133,7.38943704865258e-21,TRUE,"Gathering",0,"linear",TRUE
"5",4.31553148461372e-143,4.73416051163539e-21,TRUE,"Gathering",0,"linear",TRUE
"6",1.03104925806083e-135,1.75744798026353e-25,TRUE,"Gathering",0,"linear",TRUE
"7",7.37599955565895e-135,6.5207460766088e-18,TRUE,"Gathering",0,"linear",TRUE
"8",1.06106392451003e-122,1.77732668173484e-27,TRUE,"Gathering",0,"linear",TRUE
"9",4.0268809086029e-140,3.75099917933537e-20,TRUE,"Gathering",0,"linear",TRUE
"10",7.21153796724049e-135,2.27084373630851e-20,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",5.67814799946138e-94,3.88313334029185e-20,TRUE,"Hunting",0,"linear",TRUE
"22",2.46171191798642e-94,1.67427856582024e-23,TRUE,"Hunting",0,"linear",TRUE
"23",8.14024080897501e-102,1.62990258696554e-18,TRUE,"Hunting",0,"linear",TRUE
"24",3.08221948862249e-95,4.04950141223256e-20,TRUE,"Hunting",0,"linear",TRUE
"25",5.58024515237443e-85,1.32118805627219e-20,TRUE,"Hunting",0,"linear",TRUE
"26",7.95744821761796e-93,2.13589179210346e-21,TRUE,"Hunting",0,"linear",TRUE
"27",1.43738546374768e-91,2.37156157227078e-21,TRUE,"Hunting",0,"linear",TRUE
"28",6.76404458828685e-85,7.71663731140945e-23,TRUE,"Hunting",0,"linear",TRUE
"29",8.81895584133011e-89,3.3562435536561e-25,TRUE,"Hunting",0,"linear",TRUE
"30",5.64203243754027e-93,1.25474414480326e-17,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
