"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.0118205921857e-122,3.13913314912384e-20,TRUE,"Gathering",0,"linear",TRUE
"2",4.25442871925484e-143,2.92397641647848e-21,TRUE,"Gathering",0,"linear",TRUE
"3",1.23552195198492e-129,4.33971565336633e-20,TRUE,"Gathering",0,"linear",TRUE
"4",2.72404613963004e-127,5.9008739874916e-20,TRUE,"Gathering",0,"linear",TRUE
"5",2.18693526462411e-126,2.62905619375273e-21,TRUE,"Gathering",0,"linear",TRUE
"6",1.509033676961e-131,3.93034822491848e-27,TRUE,"Gathering",0,"linear",TRUE
"7",5.11006917413506e-124,3.11918119392963e-22,TRUE,"Gathering",0,"linear",TRUE
"8",8.31006182500189e-128,4.66093764040849e-22,TRUE,"Gathering",0,"linear",TRUE
"9",7.77218526083794e-122,6.998969159628e-20,TRUE,"Gathering",0,"linear",TRUE
"10",1.54362119986528e-139,1.074012578318e-18,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",6.10431744007715e-13,0.61960528761391,TRUE,"Gathering",1,"linear",TRUE
"22",7.83438356002892e-09,0.00691676873396429,TRUE,"Gathering",1,"linear",TRUE
"23",7.36406677260583e-09,0.818129393549268,TRUE,"Gathering",1,"linear",TRUE
"24",3.00752393488514e-14,0.00924520661703642,TRUE,"Gathering",1,"linear",TRUE
"25",1.67299763592747e-11,0.224009623738794,TRUE,"Gathering",1,"linear",TRUE
"26",1.33994971391628e-14,0.882183809522306,TRUE,"Gathering",1,"linear",TRUE
"27",2.26312882284851e-11,0.575853720644913,TRUE,"Gathering",1,"linear",TRUE
"28",3.44486640782178e-09,0.163382364740051,TRUE,"Gathering",1,"linear",TRUE
"29",1.0515376771388e-09,0.0180323397524928,TRUE,"Gathering",1,"linear",TRUE
"30",6.98463844089144e-11,0.558953437754086,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.00956280445636559,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.00895124480807824,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.00619836899691345,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0.000372522376777984,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0.000110518002551852,TRUE,"Gathering",1,"nonlinear",TRUE
