"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.50503452776589e-127,7.15127131808486e-27,TRUE,"Gathering",0,"linear",TRUE
"2",1.82880258736559e-141,8.81882117025951e-21,TRUE,"Gathering",0,"linear",TRUE
"3",2.3877366747512e-143,3.88283660121982e-18,TRUE,"Gathering",0,"linear",TRUE
"4",1.16290000954292e-146,1.43247849829961e-23,TRUE,"Gathering",0,"linear",TRUE
"5",1.17682806289566e-131,2.08639108475416e-17,TRUE,"Gathering",0,"linear",TRUE
"6",5.10372027954772e-177,2.85728620648147e-20,TRUE,"Gathering",0,"linear",TRUE
"7",8.48202202084467e-149,8.52124017486906e-19,TRUE,"Gathering",0,"linear",TRUE
"8",2.45326050604594e-132,2.1211764753876e-21,TRUE,"Gathering",0,"linear",TRUE
"9",2.59575056865004e-157,5.07127239776705e-26,TRUE,"Gathering",0,"linear",TRUE
"10",3.56340157274355e-152,4.69775841025297e-15,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.16899126908954e-109,1.14021416313463e-17,TRUE,"Hunting",0,"linear",TRUE
"22",3.31612181871863e-109,1.02228384615242e-23,TRUE,"Hunting",0,"linear",TRUE
"23",9.43292277103934e-95,2.17599319776919e-27,TRUE,"Hunting",0,"linear",TRUE
"24",5.60848370385471e-102,4.80255494272002e-19,TRUE,"Hunting",0,"linear",TRUE
"25",1.17406636599655e-96,9.47897423323831e-26,TRUE,"Hunting",0,"linear",TRUE
"26",8.86970662189409e-90,6.20825628435019e-26,TRUE,"Hunting",0,"linear",TRUE
"27",7.87077911748021e-90,1.5819268268626e-25,TRUE,"Hunting",0,"linear",TRUE
"28",3.4876201761425e-99,5.50534569605662e-27,TRUE,"Hunting",0,"linear",TRUE
"29",1.21887233224439e-102,3.57573632716203e-27,TRUE,"Hunting",0,"linear",TRUE
"30",8.78015099123638e-100,2.97108231114666e-27,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
