"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.35951471916568e-128,2.35636825301298e-22,TRUE,"Gathering",0,"linear",TRUE
"2",5.1812809876149e-137,2.15655722907066e-16,TRUE,"Gathering",0,"linear",TRUE
"3",1.1383291459144e-138,2.83774098461617e-18,TRUE,"Gathering",0,"linear",TRUE
"4",2.55359850406007e-122,1.83014304250267e-21,TRUE,"Gathering",0,"linear",TRUE
"5",4.03927648728061e-149,2.66157077430569e-26,TRUE,"Gathering",0,"linear",TRUE
"6",6.7593260720088e-141,7.76924550408356e-19,TRUE,"Gathering",0,"linear",TRUE
"7",4.22366503974361e-140,6.94437826489617e-19,TRUE,"Gathering",0,"linear",TRUE
"8",2.78354194153569e-127,2.04197567042033e-20,TRUE,"Gathering",0,"linear",TRUE
"9",2.03029838457017e-141,6.42325240042933e-21,TRUE,"Gathering",0,"linear",TRUE
"10",9.66279780754149e-144,2.66180430807107e-24,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.19440992215042e-99,1.00472837006461e-25,TRUE,"Hunting",0,"linear",TRUE
"22",1.6625455764945e-105,6.78266508999627e-24,TRUE,"Hunting",0,"linear",TRUE
"23",9.0268522494729e-90,3.08175441574346e-28,TRUE,"Hunting",0,"linear",TRUE
"24",3.27264883769244e-94,1.00382296778977e-19,TRUE,"Hunting",0,"linear",TRUE
"25",1.69648925300707e-109,7.33250450180017e-25,TRUE,"Hunting",0,"linear",TRUE
"26",3.66739119061113e-93,3.37573724825992e-26,TRUE,"Hunting",0,"linear",TRUE
"27",5.70483176890869e-77,4.05550662038932e-27,TRUE,"Hunting",0,"linear",TRUE
"28",2.35757373121884e-85,8.89013050777338e-27,TRUE,"Hunting",0,"linear",TRUE
"29",1.31478916884206e-95,1.79194640448185e-26,TRUE,"Hunting",0,"linear",TRUE
"30",2.99040931300698e-79,1.65531452827265e-25,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
