"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.01240794301631e-131,1.4828695875331e-15,TRUE,"Gathering",0,"linear",TRUE
"2",6.50786177733046e-136,6.4594585925611e-11,TRUE,"Gathering",0,"linear",TRUE
"3",1.99448710304428e-154,2.16803738529316e-12,TRUE,"Gathering",0,"linear",TRUE
"4",1.39350909954664e-144,2.59958807910138e-17,TRUE,"Gathering",0,"linear",TRUE
"5",6.30342429807666e-149,3.06361010904504e-17,TRUE,"Gathering",0,"linear",TRUE
"6",3.29194397838303e-138,6.8568436442579e-11,TRUE,"Gathering",0,"linear",TRUE
"7",2.19505206691907e-143,1.43409161793466e-14,TRUE,"Gathering",0,"linear",TRUE
"8",1.07366540497074e-137,1.62019217416582e-14,TRUE,"Gathering",0,"linear",TRUE
"9",2.62353072666162e-154,5.54978426566769e-17,TRUE,"Gathering",0,"linear",TRUE
"10",5.9337062730973e-156,8.75873855331922e-14,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",2.10633757632593e-76,2.32419892014127e-16,TRUE,"Hunting",0,"linear",TRUE
"22",5.74319290099587e-87,5.2624855233855e-12,TRUE,"Hunting",0,"linear",TRUE
"23",1.5028207475292e-94,9.00613328732479e-09,TRUE,"Hunting",0,"linear",TRUE
"24",5.41039033705265e-88,9.01533481299884e-15,TRUE,"Hunting",0,"linear",TRUE
"25",1.25353280456306e-95,1.93828698905102e-12,TRUE,"Hunting",0,"linear",TRUE
"26",5.47636067253453e-84,5.37312088835726e-17,TRUE,"Hunting",0,"linear",TRUE
"27",6.1757944441937e-87,8.35191550845167e-18,TRUE,"Hunting",0,"linear",TRUE
"28",2.12388426430244e-78,1.33269752234386e-19,TRUE,"Hunting",0,"linear",TRUE
"29",2.85723404161247e-81,5.11062134648684e-17,TRUE,"Hunting",0,"linear",TRUE
"30",3.52575321146833e-80,2.65659267862638e-11,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
