"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",5.54360979999663e-127,7.38722196644508e-21,TRUE,"Gathering",0,"linear",TRUE
"2",9.74286773048127e-121,1.53567433265845e-18,TRUE,"Gathering",0,"linear",TRUE
"3",5.16969772736324e-124,4.3067463830126e-19,TRUE,"Gathering",0,"linear",TRUE
"4",6.11871712691118e-119,5.93332508198896e-13,TRUE,"Gathering",0,"linear",TRUE
"5",9.38163594281433e-128,3.03993108321501e-22,TRUE,"Gathering",0,"linear",TRUE
"6",2.01678784689509e-124,1.52927650929777e-13,TRUE,"Gathering",0,"linear",TRUE
"7",1.51016796440003e-133,5.17397547887946e-18,TRUE,"Gathering",0,"linear",TRUE
"8",2.59066309129939e-106,8.32231009320654e-18,TRUE,"Gathering",0,"linear",TRUE
"9",8.74267291420171e-140,5.96414209559586e-12,TRUE,"Gathering",0,"linear",TRUE
"10",8.33507621701987e-128,6.5356076124322e-19,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",6.54225568929782e-81,2.20509103943344e-13,TRUE,"Hunting",0,"linear",TRUE
"22",1.53901580434117e-69,5.68231300100986e-16,TRUE,"Hunting",0,"linear",TRUE
"23",4.81572841085783e-69,1.43717264221371e-12,TRUE,"Hunting",0,"linear",TRUE
"24",2.40755213965058e-69,7.77000908817092e-15,TRUE,"Hunting",0,"linear",TRUE
"25",2.81885293752221e-77,8.05425478040973e-11,TRUE,"Hunting",0,"linear",TRUE
"26",2.41060091691847e-80,1.13320186772462e-13,TRUE,"Hunting",0,"linear",TRUE
"27",2.8767626674903e-85,1.40758209512643e-15,TRUE,"Hunting",0,"linear",TRUE
"28",1.34498264829191e-85,1.76756969441114e-12,TRUE,"Hunting",0,"linear",TRUE
"29",2.37267234614093e-82,1.70587702214935e-17,TRUE,"Hunting",0,"linear",TRUE
"30",2.11876883073598e-62,1.6240419467934e-14,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
