,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
19,20,20,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
20,21,21,5.5331257139959295e-11,0.354579567365852,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,5.53312571399593e-10,1.0
21,22,22,3.66443011393678e-12,0.0045384361910275,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,3.66443011393678e-11,0.045384361910275
22,23,23,1.6996553026182e-13,0.101616758245426,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.6996553026182e-12,1.0
23,24,24,1.3434692521499e-09,0.0461748848454399,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.3434692521499e-08,0.461748848454399
24,25,25,1.78953041082697e-14,0.0210372014837289,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.78953041082697e-13,0.21037201483728898
25,26,26,2.6774215881336097e-11,0.0222246253481434,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,2.6774215881336097e-10,0.222246253481434
26,27,27,1.04656039281266e-09,0.0053355116546799,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.04656039281266e-08,0.053355116546799
27,28,28,3.71887497879135e-10,0.213500687264701,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,3.71887497879135e-09,1.0
28,29,29,1.80529772405703e-12,0.509556417282443,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.80529772405703e-11,1.0
29,30,30,8.182120087698351e-14,0.265997202538886,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,8.18212008769835e-13,1.0
30,31,31,0.0,0.0115448928160655,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.115448928160655
31,32,32,0.0,0.004277058442517,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.04277058442517
32,33,33,0.0,0.0,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
33,34,34,0.0,0.0059198960169828,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.059198960169827994
34,35,35,0.0,0.0184855696926832,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.18485569692683199
35,36,36,0.0,6.74037825906804e-05,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.000674037825906804
36,37,37,0.0,0.0003262830937591,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.003262830937591
37,38,38,0.0,0.001302801297323,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.013028012973229999
38,39,39,0.0,0.017229935160342,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.17229935160341997
39,40,40,0.0,0.154898957505904,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,1.0
40,41,41,1.38432316053531e-80,1.17053678252014e-28,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.3843231605353098e-79,1.17053678252014e-27
41,42,42,1.1903242036282999e-71,3.04263947998686e-26,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.1903242036282999e-70,3.04263947998686e-25
42,43,43,2.68265102430047e-78,9.6853307851088e-27,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,2.68265102430047e-77,9.685330785108801e-26
43,44,44,4.19849699591124e-87,1.3008585235874501e-21,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,4.19849699591124e-86,1.3008585235874501e-20
44,45,45,3.22716814863412e-84,1.42811158326434e-27,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,3.2271681486341203e-83,1.42811158326434e-26
45,46,46,4.37581780265574e-86,1.41675867847356e-21,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,4.37581780265574e-85,1.4167586784735602e-20
46,47,47,9.89633553723952e-83,1.24230910547143e-20,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,9.89633553723952e-82,1.24230910547143e-19
47,48,48,1.57604899260009e-78,1.4802153720349e-26,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.57604899260009e-77,1.4802153720349e-25
48,49,49,4.0151505260040295e-82,3.03984556125677e-21,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,4.0151505260040295e-81,3.03984556125677e-20
49,50,50,2.95047917135544e-78,6.2201333589048e-25,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,2.9504791713554398e-77,6.2201333589048e-24
50,51,51,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
51,52,52,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
52,53,53,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
53,54,54,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
54,55,55,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
55,56,56,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
56,57,57,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
57,58,58,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
58,59,59,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
59,60,60,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
60,61,61,2.81581687507714e-05,0.541880408274715,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.000281581687507714,1.0
61,62,62,0.0016701212049587,0.0199699376432017,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.016701212049587,0.19969937643201702
62,63,63,0.0010414641801279,0.273732824003216,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.010414641801279,1.0
63,64,64,0.0047899842136244,0.0853387683267715,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.047899842136244,0.853387683267715
64,65,65,1.63255193026556e-05,0.0534325621095956,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.00016325519302655598,0.5343256210959559
65,66,66,0.0096563350009523,0.0796140586774183,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.09656335000952299,0.7961405867741831
66,67,67,4.47506471015492e-05,0.0091538717777258,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.000447506471015492,0.091538717777258
67,68,68,3.44046356253008e-06,0.1588394168687,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,3.44046356253008e-05,1.0
68,69,69,0.0010127569690951,0.0909020875644257,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.010127569690951,0.9090208756442569
69,70,70,0.0001688330453147,0.127902763930369,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.001688330453147,1.0
70,71,71,0.0005266678792857,0.0088488649433704,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.005266678792857,0.088488649433704
71,72,72,6.45842994310142e-05,0.221756168970752,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0006458429943101419,1.0
72,73,73,0.0132688130598075,0.0953246204393395,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.132688130598075,0.9532462043933949
73,74,74,0.0011976447528984,0.101055486904904,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.011976447528984,1.0
74,75,75,0.0011198809775575,0.0103010475036936,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.011198809775575,0.103010475036936
75,76,76,6.91835564775034e-05,0.233010954933865,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.000691835564775034,1.0
76,77,77,0.017134351614386,0.210045613463901,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.17134351614386,1.0
77,78,78,0.0060994099805357,0.122067128223067,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.060994099805357,1.0
78,79,79,1.83129622735034e-05,0.109067424230127,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.000183129622735034,1.0
79,80,80,0.0009540307210226,0.631684455298854,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.009540307210226001,1.0
80,81,1,3.05479613954516e-16,0.0182709815065073,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,3.05479613954516e-15,0.182709815065073
81,82,2,1.6352768938655198e-22,0.28919967403168,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,1.6352768938655198e-21,1.0
82,83,3,1.03932061641532e-16,0.25848764424107,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,1.03932061641532e-15,1.0
83,84,4,1.1352542361488399e-11,0.0259923652750027,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,1.1352542361488398e-10,0.259923652750027
84,85,5,1.83566612489249e-14,0.284773063420239,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,1.8356661248924898e-13,1.0
85,86,6,2.24575460618375e-10,0.115778749126213,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,2.2457546061837502e-09,1.0
86,87,7,3.62271633196735e-19,0.54043375017192,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,3.62271633196735e-18,1.0
87,88,8,1.71647590655072e-15,0.669492637548303,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,1.71647590655072e-14,1.0
88,89,9,1.40859162825357e-10,0.566912840087576,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,1.40859162825357e-09,1.0
89,90,10,9.15979368041076e-12,0.0217889331442804,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,9.15979368041076e-11,0.217889331442804
90,91,11,0.0,3.32858438795158e-06,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,3.3285843879515804e-05
91,92,12,0.0,2.09875791257197e-06,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,2.0987579125719698e-05
92,93,13,0.0,1.72534782666434e-06,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,1.72534782666434e-05
93,94,14,0.0,1.55463347935036e-05,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.00015546334793503598
94,95,15,0.0,6.96810900472911e-05,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.000696810900472911
95,96,16,0.0,0.0002149710315808,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.002149710315808
96,97,17,0.0,0.0007663991130501,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.007663991130500999
97,98,18,0.0,0.0589267822469146,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.589267822469146
98,99,19,0.0,6.27386399271179e-06,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,6.27386399271179e-05
99,100,20,0.0,0.0064480267970393,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.064480267970393
100,101,21,4.29825130677194e-73,1.31373969825882e-19,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,4.29825130677194e-72,1.3137396982588201e-18
101,102,22,7.503933308744259e-82,6.251438464045861e-25,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,7.503933308744259e-81,6.2514384640458606e-24
102,103,23,1.6312151130339699e-90,6.88115086735804e-20,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,1.6312151130339697e-89,6.88115086735804e-19
103,104,24,1.13494847588901e-87,3.74436651421447e-27,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,1.13494847588901e-86,3.7443665142144697e-26
104,105,25,1.0629762182872299e-71,1.02558833919074e-24,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,1.0629762182872298e-70,1.02558833919074e-23
105,106,26,1.31611651123545e-80,2.50742134700318e-23,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,1.31611651123545e-79,2.50742134700318e-22
106,107,27,2.20876337424565e-89,7.243033081722649e-16,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,2.20876337424565e-88,7.243033081722649e-15
107,108,28,5.81354715368773e-82,2.09262965418109e-22,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,5.81354715368773e-81,2.09262965418109e-21
108,109,29,8.39127503444941e-83,4.4614445624880007e-17,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,8.39127503444941e-82,4.461444562488001e-16
109,110,30,4.4440650058188704e-76,1.04313649235231e-24,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,4.44406500581887e-75,1.0431364923523101e-23
110,111,31,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
111,112,32,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
112,113,33,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
113,114,34,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
114,115,35,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
115,116,36,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
116,117,37,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
117,118,38,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
118,119,39,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
119,120,40,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
120,121,21,1.20710644538723e-07,0.0148817609711838,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,1.2071064453872298e-06,0.148817609711838
121,122,22,0.0010511472493974,0.623830055823766,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.010511472493974,1.0
122,123,23,7.75666266471774e-06,0.0328537094012146,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,7.75666266471774e-05,0.328537094012146
123,124,24,0.0003089008728524,0.108901738979225,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.0030890087285239997,1.0
124,125,25,1.52300849680277e-05,0.218283998792886,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.000152300849680277,1.0
125,126,26,1.57894967562787e-06,0.297277681877998,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,1.57894967562787e-05,1.0
126,127,27,0.0006160326350464,0.0967384855910188,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.006160326350464,0.9673848559101881
127,128,28,0.156600099811114,0.0323425038436452,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,1.0,0.323425038436452
128,129,29,2.8189157781405603e-09,0.517646246941141,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,2.8189157781405604e-08,1.0
129,130,30,3.7601740941125e-07,0.10186165261274,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,3.7601740941125e-06,1.0
130,131,31,0.0008235596106784,0.175085043090844,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.008235596106784,1.0
131,132,32,0.0037082669586105,0.0126670365486335,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.037082669586104997,0.12667036548633498
132,133,33,0.0005800166859708,0.0090332693904312,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.005800166859708,0.09033269390431199
133,134,34,0.0003359194716588,0.397145784696926,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.003359194716588,1.0
134,135,35,0.0392054561445695,0.156909225213473,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.392054561445695,1.0
135,136,36,4.25529597780638e-07,0.036823420191666,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,4.25529597780638e-06,0.36823420191666
136,137,37,4.21342857063189e-05,0.0997310153992311,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.000421342857063189,0.997310153992311
137,138,38,0.0,0.292372203601725,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.0,1.0
138,139,39,9.29813048906603e-05,0.125987774293403,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.000929813048906603,1.0
139,140,40,0.0022353895347967,0.0180701277812406,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.022353895347967,0.18070127781240597
140,141,1,1.02002676919304e-10,0.203210942613212,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,1.02002676919304e-09,1.0
141,142,2,3.6400785121473096e-12,0.13382776641694,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,3.6400785121473094e-11,1.0
142,143,3,1.4559496955494201e-15,0.0322386622720501,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,1.4559496955494202e-14,0.322386622720501
143,144,4,5.038962097753889e-12,0.631625094896525,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,5.0389620977538894e-11,1.0
144,145,5,1.48772321130231e-11,0.0065444729475283,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,1.48772321130231e-10,0.065444729475283
145,146,6,6.04175774163803e-16,0.136332062907487,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,6.04175774163803e-15,1.0
146,147,7,3.65402724665183e-12,0.128384879959755,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,3.65402724665183e-11,1.0
147,148,8,2.48336724986008e-10,0.002124601028731,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,2.48336724986008e-09,0.02124601028731
148,149,9,4.96949940183667e-10,0.0249353976961522,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,4.96949940183667e-09,0.249353976961522
149,150,10,1.15288578174519e-11,0.0621252266457571,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,1.15288578174519e-10,0.621252266457571
150,151,11,0.0,0.0005049981152863,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.005049981152863
151,152,12,0.0,0.0042604562988493,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.042604562988492994
152,153,13,0.0,0.0023461547270808,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.023461547270808
153,154,14,0.0,5.925014210173e-05,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.0005925014210173
154,155,15,0.0,0.0546638305137041,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.5466383051370409
155,156,16,0.0,0.0016622211903139,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.016622211903139
156,157,17,0.0,0.0516897647863127,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.516897647863127
157,158,18,0.0,0.0022620756951163,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.022620756951163
158,159,19,0.0,0.0284976247975428,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.284976247975428
159,160,20,0.0,0.0393346552496329,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.393346552496329
160,161,21,8.057961119413271e-61,1.07879132156902e-20,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,8.057961119413271e-60,1.07879132156902e-19
161,162,22,5.29593842431192e-64,3.1976158515270505e-20,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,5.295938424311921e-63,3.1976158515270506e-19
162,163,23,1.33203402991738e-64,1.9124978697002702e-23,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,1.33203402991738e-63,1.9124978697002701e-22
163,164,24,4.58998430465989e-68,1.4470778416637498e-18,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,4.58998430465989e-67,1.4470778416637497e-17
164,165,25,2.3908832582647e-67,2.7966677317413697e-18,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,2.3908832582647e-66,2.7966677317413696e-17
165,166,26,3.6212886042418e-76,3.85667983648461e-22,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,3.6212886042418003e-75,3.85667983648461e-21
166,167,27,5.01120765785757e-71,5.1478561794719896e-26,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,5.01120765785757e-70,5.14785617947199e-25
167,168,28,3.07017488213558e-76,3.01162399338083e-20,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,3.0701748821355805e-75,3.0116239933808303e-19
168,169,29,2.83973743797367e-79,6.56223400138237e-20,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,2.83973743797367e-78,6.56223400138237e-19
169,170,30,2.13381520234937e-79,1.4330634241092302e-25,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,2.13381520234937e-78,1.4330634241092301e-24
170,171,31,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
171,172,32,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
172,173,33,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
173,174,34,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
174,175,35,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
175,176,36,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
176,177,37,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
177,178,38,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
178,179,39,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
179,180,40,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
180,181,21,0.0146799824883208,0.69455336228184,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.146799824883208,1.0
181,182,22,7.36110055486268e-06,0.627128535785956,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,7.36110055486268e-05,1.0
182,183,23,0.186683616401292,0.559476842340463,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.0,1.0
183,184,24,0.138843341977201,0.495831384207183,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.0,1.0
184,185,25,0.0122536748283833,0.577173547520809,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.122536748283833,1.0
185,186,26,5.6521930182274e-06,0.857348988837525,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,5.6521930182274e-05,1.0
