"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.25721558333635e-141,6.14449855757401e-18,TRUE,"Gathering",0,"linear",TRUE
"2",9.55890106481273e-128,2.42460274472442e-24,TRUE,"Gathering",0,"linear",TRUE
"3",2.62567224081002e-131,2.50617951588443e-23,TRUE,"Gathering",0,"linear",TRUE
"4",2.42950253140739e-139,2.77130950354053e-19,TRUE,"Gathering",0,"linear",TRUE
"5",2.69287066588479e-113,1.03188927646069e-16,TRUE,"Gathering",0,"linear",TRUE
"6",1.3760997586138e-116,3.22295381743309e-23,TRUE,"Gathering",0,"linear",TRUE
"7",6.65117333025966e-114,1.06870105981389e-22,TRUE,"Gathering",0,"linear",TRUE
"8",1.13408417971808e-128,3.60082879079336e-17,TRUE,"Gathering",0,"linear",TRUE
"9",2.84656399972943e-142,1.91902073646308e-18,TRUE,"Gathering",0,"linear",TRUE
"10",1.70733517019448e-161,2.22699509804169e-21,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",6.44294370134791e-78,1.83765445280312e-11,TRUE,"Hunting",0,"linear",TRUE
"22",1.06418853665226e-76,1.22023215834825e-16,TRUE,"Hunting",0,"linear",TRUE
"23",5.17460860743228e-70,9.17228659031567e-26,TRUE,"Hunting",0,"linear",TRUE
"24",2.94485721824373e-61,9.10712406731028e-17,TRUE,"Hunting",0,"linear",TRUE
"25",5.84727373857326e-77,8.9975748582831e-19,TRUE,"Hunting",0,"linear",TRUE
"26",5.12727982272384e-80,6.38955918161064e-25,TRUE,"Hunting",0,"linear",TRUE
"27",1.3175279982732e-76,1.33363145052081e-16,TRUE,"Hunting",0,"linear",TRUE
"28",6.60980500793085e-83,1.1527823981965e-16,TRUE,"Hunting",0,"linear",TRUE
"29",4.95179300477792e-76,2.22840746378468e-21,TRUE,"Hunting",0,"linear",TRUE
"30",1.74325235295485e-74,5.38156090895816e-15,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
