"","X","surp_p_val","prev_surp_p_val","has_preview_condition","reread_condition","linear","additive_model","context","article_level","filter_type","regime_plot","context_type","exclude_RegimeRepeatedReading","only_RegimeRepeatedReading","Regular","filler_plot"
"62",62,0.00167012120495879,0.0199699376432017,"Hunting",1,"linear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"63",63,0.00104146418012799,0.273732824003216,"Hunting",1,"linear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"64",64,0.00478998421362446,0.0853387683267715,"Hunting",1,"linear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"65",65,1.63255193026556e-05,0.0534325621095956,"Hunting",1,"linear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"66",66,0.00965633500095238,0.0796140586774183,"Hunting",1,"linear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"67",67,4.47506471015492e-05,0.00915387177772582,"Hunting",1,"linear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"68",68,3.44046356253008e-06,0.1588394168687,"Hunting",1,"linear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"69",69,0.00101275696909511,0.0909020875644257,"Hunting",1,"linear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"70",70,0.0001688330453147,0.127902763930369,"Hunting",1,"linear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"71",71,0.000526667879285736,0.00884886494337045,"Hunting",1,"nonlinear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"72",72,6.45842994310142e-05,0.221756168970752,"Hunting",1,"nonlinear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"73",73,0.0132688130598075,0.0953246204393395,"Hunting",1,"nonlinear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"74",74,0.00119764475289846,0.101055486904904,"Hunting",1,"nonlinear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"75",75,0.00111988097755755,0.0103010475036936,"Hunting",1,"nonlinear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"76",76,6.91835564775034e-05,0.233010954933865,"Hunting",1,"nonlinear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"77",77,0.017134351614386,0.210045613463901,"Hunting",1,"nonlinear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"78",78,0.00609940998053576,0.122067128223067,"Hunting",1,"nonlinear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"79",79,1.83129622735034e-05,0.109067424230127,"Hunting",1,"nonlinear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"80",80,0.000954030721022625,0.631684455298854,"Hunting",1,"nonlinear",TRUE,"P","paragraph","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"81",21,9.344005604888e-87,1.81723257304404e-23,"Hunting",0,"linear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"82",22,6.47112804351493e-83,2.53165238953545e-30,"Hunting",0,"linear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"83",23,4.25283415598285e-84,4.82575554810142e-25,"Hunting",0,"linear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"84",24,1.00606831759776e-101,5.39509733591529e-30,"Hunting",0,"linear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"85",25,2.26319289660715e-72,8.28567847348903e-28,"Hunting",0,"linear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"86",26,2.90203658707385e-89,1.56642680728127e-30,"Hunting",0,"linear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"87",27,9.35689484801139e-110,5.63441313433873e-27,"Hunting",0,"linear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"88",28,1.5067312794735e-99,4.74196787835747e-37,"Hunting",0,"linear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"89",29,5.07576625135577e-100,4.62630551390612e-27,"Hunting",0,"linear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"90",30,4.466434944813e-84,4.25177993238659e-28,"Hunting",0,"linear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"91",31,0,0,"Hunting",0,"nonlinear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"92",32,0,0,"Hunting",0,"nonlinear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"93",33,0,0,"Hunting",0,"nonlinear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"94",34,0,0,"Hunting",0,"nonlinear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"95",35,0,0,"Hunting",0,"nonlinear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"96",36,0,0,"Hunting",0,"nonlinear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"97",37,0,0,"Hunting",0,"nonlinear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"98",38,0,0,"Hunting",0,"nonlinear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"99",39,0,0,"Hunting",0,"nonlinear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"100",40,0,0,"Hunting",0,"nonlinear",TRUE,"Q-P","paragraph","exclude_RegimeRepeatedReading",1,"regime_context",1,0,1,0
"101",1,3.8548778689519e-139,6.46937509414424e-26,"Gathering",0,"linear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"102",2,4.79482234495667e-145,2.80424819668301e-22,"Gathering",0,"linear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"103",3,3.18934265685432e-139,4.20202104889842e-28,"Gathering",0,"linear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"104",4,5.87345437954201e-135,3.56822452830765e-19,"Gathering",0,"linear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"105",5,3.5511034752213e-143,3.33664794966862e-24,"Gathering",0,"linear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"106",6,8.97454111700349e-155,1.33385543302795e-27,"Gathering",0,"linear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"107",7,1.28279595769988e-122,1.33157062846098e-25,"Gathering",0,"linear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"108",8,2.15835661225188e-129,8.52440650212631e-20,"Gathering",0,"linear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"109",9,3.46416995868903e-128,3.36258248782374e-23,"Gathering",0,"linear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"110",10,1.12322024122465e-126,1.94524377058428e-19,"Gathering",0,"linear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"111",11,0,0,"Gathering",0,"nonlinear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"112",12,0,0,"Gathering",0,"nonlinear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"113",13,0,0,"Gathering",0,"nonlinear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"114",14,0,0,"Gathering",0,"nonlinear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"115",15,0,0,"Gathering",0,"nonlinear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"116",16,0,0,"Gathering",0,"nonlinear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"117",17,0,0,"Gathering",0,"nonlinear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"118",18,0,0,"Gathering",0,"nonlinear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"119",19,0,0,"Gathering",0,"nonlinear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"120",20,0,0,"Gathering",0,"nonlinear",TRUE,"instFirstReadP-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"121",21,2.49380988429227e-103,2.48460098774116e-24,"Hunting",0,"linear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"122",22,2.38961213757244e-96,3.56461545086303e-28,"Hunting",0,"linear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"123",23,3.92997687464872e-91,2.7915996214059e-27,"Hunting",0,"linear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"124",24,1.80873662890842e-101,2.27768463674708e-22,"Hunting",0,"linear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"125",25,2.45237620592608e-101,3.7164209951573e-24,"Hunting",0,"linear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"126",26,5.77762521617401e-100,5.50017056481078e-32,"Hunting",0,"linear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"127",27,2.11534516984596e-100,8.36840520323736e-28,"Hunting",0,"linear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"128",28,1.51881618594986e-84,2.35963364762902e-25,"Hunting",0,"linear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"129",29,6.65912038965251e-103,5.81834120354314e-22,"Hunting",0,"linear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"130",30,1.60744254971624e-80,8.0100192229263e-27,"Hunting",0,"linear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"131",31,0,0,"Hunting",0,"nonlinear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"132",32,0,0,"Hunting",0,"nonlinear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"133",33,0,0,"Hunting",0,"nonlinear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"134",34,0,0,"Hunting",0,"nonlinear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"135",35,0,0,"Hunting",0,"nonlinear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"136",36,0,0,"Hunting",0,"nonlinear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"137",37,0,0,"Hunting",0,"nonlinear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"138",38,0,0,"Hunting",0,"nonlinear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"139",39,0,0,"Hunting",0,"nonlinear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"140",40,0,0,"Hunting",0,"nonlinear",TRUE,"instFirstReadP-Q-P","paragraph","exclude_RegimeRepeatedReading",1,"prompt_regime_context",1,0,1,0
"141",1,0.0265349360512178,0.926487880392194,"Gathering",1,"linear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"142",2,3.10147201680251e-05,0.340448724433484,"Gathering",1,"linear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"143",3,0.0113479862095199,0.718615079318002,"Gathering",1,"linear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"144",4,0.00809237468409191,0.92345343698331,"Gathering",1,"linear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"145",5,0.00191181703927255,0.679890145645095,"Gathering",1,"linear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"146",6,0.000129731246434254,0.224890058469048,"Gathering",1,"linear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"147",7,0.0120571069747337,0.870069443782077,"Gathering",1,"linear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"148",8,2.1754879642468e-06,0.966793633299049,"Gathering",1,"linear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"149",9,0.00318754320622117,0.777555681488539,"Gathering",1,"linear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"150",10,0.000487251714799472,0.837839071938266,"Gathering",1,"linear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"151",11,0.0120281029358312,0.00018270282602606,"Gathering",1,"nonlinear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"152",12,0.902319742011698,-8.47022634253847e-08,"Gathering",1,"nonlinear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"153",13,0.101814036553184,0.00154458091963106,"Gathering",1,"nonlinear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"154",14,0.122444681888157,2.92751029438154e-05,"Gathering",1,"nonlinear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"155",15,0.354589617428665,3.31161126013724e-05,"Gathering",1,"nonlinear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"156",16,0.462044759586842,0.00861371953643025,"Gathering",1,"nonlinear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"157",17,0.0737634407945186,0.000459137792777342,"Gathering",1,"nonlinear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"158",18,0.559338924634962,8.04741126705366e-05,"Gathering",1,"nonlinear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"159",19,0.345005529083918,0,"Gathering",1,"nonlinear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"160",20,0.974837668971261,1.05919639931118e-06,"Gathering",1,"nonlinear",TRUE,"P-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"161",21,0.991066504127115,0.520009283425866,"Hunting",1,"linear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"162",22,0.382190839994282,0.903030612328845,"Hunting",1,"linear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"163",23,0.802129831717965,0.539229103814284,"Hunting",1,"linear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"164",24,0.968347709234027,0.479313902213267,"Hunting",1,"linear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"165",25,0.322928973514046,0.202074639278041,"Hunting",1,"linear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"166",26,0.132122035131515,0.664881769562163,"Hunting",1,"linear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"167",27,0.598648592131516,0.956100909742388,"Hunting",1,"linear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"168",28,0.442391104313284,0.49315769823228,"Hunting",1,"linear",TRUE,"Qfr-P-Q-P","paragraph","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
