"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.24542591147572e-114,5.01975236976947e-27,TRUE,"Gathering",0,"linear",TRUE
"2",2.38974197724395e-156,6.55396586182639e-21,TRUE,"Gathering",0,"linear",TRUE
"3",4.8372940639478e-143,4.34929327762829e-28,TRUE,"Gathering",0,"linear",TRUE
"4",3.60603066814189e-134,5.77625313780338e-22,TRUE,"Gathering",0,"linear",TRUE
"5",5.16841437547941e-129,1.92239837316082e-22,TRUE,"Gathering",0,"linear",TRUE
"6",1.41812974401324e-138,1.66951063640531e-27,TRUE,"Gathering",0,"linear",TRUE
"7",8.94708544149799e-138,1.24007550775198e-20,TRUE,"Gathering",0,"linear",TRUE
"8",1.89705271858157e-133,2.93734810544592e-23,TRUE,"Gathering",0,"linear",TRUE
"9",9.76030004180654e-151,3.01801136342879e-21,TRUE,"Gathering",0,"linear",TRUE
"10",2.82091612673259e-129,1.70890417601642e-16,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.3975217022491e-15,0.464134949932365,TRUE,"Gathering",1,"linear",TRUE
"22",3.80421253564252e-17,0.0706301043939931,TRUE,"Gathering",1,"linear",TRUE
"23",1.55183377159595e-17,0.0498947361450066,TRUE,"Gathering",1,"linear",TRUE
"24",1.22015285862709e-15,0.119136336595992,TRUE,"Gathering",1,"linear",TRUE
"25",1.10336751107815e-14,0.0528405207130316,TRUE,"Gathering",1,"linear",TRUE
"26",8.27596029243199e-23,0.489490267985827,TRUE,"Gathering",1,"linear",TRUE
"27",3.82952200077808e-18,0.177243795458713,TRUE,"Gathering",1,"linear",TRUE
"28",1.24427816900523e-16,0.555113109363834,TRUE,"Gathering",1,"linear",TRUE
"29",1.23033549227951e-13,0.371980159088651,TRUE,"Gathering",1,"linear",TRUE
"30",2.84632835697465e-13,0.220782495541273,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.000493511095486121,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.0107909828567345,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.0143986460437918,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0.000828690945955557,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0.014662334311388,TRUE,"Gathering",1,"nonlinear",TRUE
