,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
30,31,31,0.0,0.0004619744854411,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.004619744854411
31,32,32,0.0,0.0196066596236079,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.196066596236079
32,33,33,0.0,0.0020389058622057,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.020389058622057
33,34,34,0.0,0.0001311576864159,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.001311576864159
34,35,35,0.0,0.0951661854458845,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.951661854458845
35,36,36,0.0,0.0137501413135812,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.137501413135812
36,37,37,0.0,0.0108303143315199,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.10830314331519901
37,38,38,0.0,0.0030592189716509,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.030592189716509004
38,39,39,0.0,0.0071669601772274,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.07166960177227401
39,40,40,0.0,0.0025584828547058,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.025584828547058
40,41,41,4.73472304365665e-87,4.30318035974801e-24,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,4.73472304365665e-86,4.3031803597480097e-23
41,42,42,6.46338608384021e-81,8.65076859530575e-16,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,6.463386083840209e-80,8.650768595305751e-15
42,43,43,3.03605286552705e-79,1.31182806234315e-22,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,3.0360528655270497e-78,1.31182806234315e-21
43,44,44,6.307864254621251e-87,1.22005341254138e-18,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,6.307864254621251e-86,1.22005341254138e-17
44,45,45,1.58658399037535e-90,4.3685237820636e-19,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.58658399037535e-89,4.3685237820636e-18
45,46,46,2.5935845846490498e-79,5.23393379588221e-20,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,2.5935845846490496e-78,5.23393379588221e-19
46,47,47,3.5594822265448794e-92,3.13146148495605e-16,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,3.559482226544879e-91,3.13146148495605e-15
47,48,48,3.67874279193245e-91,4.49327305357593e-14,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,3.67874279193245e-90,4.49327305357593e-13
48,49,49,2.1627205190627402e-73,4.5476605914487e-27,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,2.1627205190627402e-72,4.5476605914487e-26
49,50,50,1.71407665110859e-94,4.60330519720736e-20,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.71407665110859e-93,4.60330519720736e-19
50,51,51,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
51,52,52,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
52,53,53,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
53,54,54,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
54,55,55,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
55,56,56,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
56,57,57,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
57,58,58,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
58,59,59,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
59,60,60,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
60,61,61,0.0129898814407397,0.582536729779126,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.129898814407397,1.0
61,62,62,0.0003482885611823,0.241206184944468,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.003482885611823,1.0
62,63,63,0.0001268169853837,0.613843323883846,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.0012681698538370002,1.0
63,64,64,1.81657720272239e-06,0.252176085933377,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,1.8165772027223898e-05,1.0
64,65,65,0.0002301640255198,0.657139870187832,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.002301640255198,1.0
65,66,66,1.73349456748402e-05,0.740789676489854,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.000173349456748402,1.0
66,67,67,2.93469461037855e-05,0.706337349107422,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.000293469461037855,1.0
67,68,68,5.70338771186384e-07,0.82399635192697,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,5.70338771186384e-06,1.0
68,69,69,3.86882395831382e-06,0.332195309388185,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,3.86882395831382e-05,1.0
69,70,70,0.0025028115417453,0.171122662542899,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.025028115417453,1.0
70,71,71,4.21699068011705e-05,0.189601978801724,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.000421699068011705,1.0
71,72,72,8.96147480676235e-05,0.0850679768366494,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.000896147480676235,0.8506797683664941
72,73,73,0.001537680634997,0.0038390705642003,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.015376806349969999,0.038390705642003004
73,74,74,0.0003005838038763,0.0065668576366574,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.003005838038763,0.065668576366574
74,75,75,0.0109352169966783,0.134991616805738,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.109352169966783,1.0
75,76,76,0.001181256733138,6.74726929771885e-05,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.011812567331380001,0.000674726929771885
76,77,77,3.21785509360684e-05,0.0273165443239495,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.00032178550936068405,0.273165443239495
77,78,78,0.0025176760431812,0.306620448928163,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.025176760431812,1.0
78,79,79,0.0001541010058729,0.039824351490451,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0015410100587290002,0.39824351490451
79,80,80,0.0001289366558365,0.0016911439934414,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.001289366558365,0.016911439934414
80,81,1,8.281389467250411e-20,0.880865785518915,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,8.281389467250411e-19,1.0
81,82,2,1.51787466049323e-10,0.983813628180139,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,1.51787466049323e-09,1.0
82,83,3,7.86939970736288e-21,0.885726445882093,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,7.86939970736288e-20,1.0
83,84,4,2.32711740251044e-13,0.16660695440861,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,2.32711740251044e-12,1.0
84,85,5,2.2946067538950802e-15,0.839856464377621,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,2.2946067538950803e-14,1.0
85,86,6,4.50389484206455e-18,0.243781684767036,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,4.50389484206455e-17,1.0
86,87,7,8.06484458987795e-17,0.626695419537245,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,8.06484458987795e-16,1.0
87,88,8,2.74020531136799e-16,0.720239505237546,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,2.74020531136799e-15,1.0
88,89,9,2.23530128504473e-15,0.516359324371052,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,2.23530128504473e-14,1.0
89,90,10,6.825573473559111e-17,0.253837150942769,Gathering,1,linear,True,fillP-P,dots_control_context,1,1,0,1,0,6.825573473559111e-16,1.0
90,91,11,0.0,3.92308548162745e-05,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.000392308548162745
91,92,12,0.0,0.0,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.0
92,93,13,0.0,0.0013180570354828,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.013180570354828
93,94,14,0.0,0.0023767758644833,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.023767758644833
94,95,15,0.0,0.0032746825142874,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.032746825142874
95,96,16,0.0,0.0015511061505895,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.015511061505895
96,97,17,0.0,0.0027469436580775,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.027469436580775
97,98,18,0.0,0.000523900326836,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.00523900326836
98,99,19,0.0,0.000653502568424,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.00653502568424
99,100,20,0.0,6.67181205954437e-05,Gathering,1,nonlinear,True,fillP-P,dots_control_context,1,1,0,1,0,0.0,0.000667181205954437
100,101,21,2.1063375763259302e-76,2.32419892014127e-16,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,2.10633757632593e-75,2.3241989201412704e-15
101,102,22,5.74319290099587e-87,5.262485523385499e-12,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,5.74319290099587e-86,5.2624855233854996e-11
102,103,23,1.5028207475292e-94,9.006133287324791e-09,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,1.5028207475292e-93,9.006133287324792e-08
103,104,24,5.41039033705265e-88,9.01533481299884e-15,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,5.41039033705265e-87,9.01533481299884e-14
104,105,25,1.2535328045630601e-95,1.93828698905102e-12,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,1.25353280456306e-94,1.9382869890510197e-11
105,106,26,5.47636067253453e-84,5.37312088835726e-17,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,5.4763606725345305e-83,5.37312088835726e-16
106,107,27,6.1757944441937e-87,8.35191550845167e-18,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,6.1757944441937e-86,8.35191550845167e-17
107,108,28,2.12388426430244e-78,1.33269752234386e-19,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,2.12388426430244e-77,1.3326975223438599e-18
108,109,29,2.85723404161247e-81,5.11062134648684e-17,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,2.85723404161247e-80,5.11062134648684e-16
109,110,30,3.52575321146833e-80,2.6565926786263796e-11,Hunting,0,linear,True,fillQ-P,dots_control_context,1,1,0,1,0,3.52575321146833e-79,2.65659267862638e-10
110,111,31,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
111,112,32,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
112,113,33,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
113,114,34,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
114,115,35,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
115,116,36,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
116,117,37,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
117,118,38,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
118,119,39,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
119,120,40,0.0,0.0,Hunting,0,nonlinear,True,fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.0
120,121,21,0.0010130742050156,0.247822779769256,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.010130742050156,1.0
121,122,22,0.0018140322954122,0.178557846538158,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.018140322954122,1.0
122,123,23,9.77110796965224e-06,0.0522107637244831,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,9.77110796965224e-05,0.522107637244831
123,124,24,0.0003402667014351,0.780705446351934,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.003402667014351,1.0
124,125,25,1.9877434122657e-07,0.765122620033708,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,1.9877434122657002e-06,1.0
125,126,26,0.0015603651326284,0.445051271808988,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.015603651326284,1.0
126,127,27,0.039753145281681,0.773135843153589,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.39753145281681,1.0
127,128,28,0.0068332611571757,0.968168435874182,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.06833261157175699,1.0
128,129,29,4.65689022221305e-05,0.981228341587737,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.000465689022221305,1.0
129,130,30,0.0001568190743226,0.308590692165466,Hunting,1,linear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.0015681907432260002,1.0
130,131,31,2.42653370752244e-06,0.0001511755411183,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,2.42653370752244e-05,0.001511755411183
131,132,32,0.0073130869190783,0.0019440431815142,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.073130869190783,0.019440431815142
132,133,33,0.0005489945894716,7.50473379140248e-05,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.0054899458947160005,0.0007504733791402479
133,134,34,2.3943219903122e-05,0.0983111183158212,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.00023943219903121998,0.983111183158212
134,135,35,0.0,0.0160098230571653,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.0,0.160098230571653
135,136,36,3.48861585979798e-05,0.0042671099173748,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.000348861585979798,0.042671099173748
136,137,37,6.35915788413377e-05,0.0442733435148474,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.000635915788413377,0.442733435148474
137,138,38,1.8679801398469e-06,0.0207774888047414,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,1.8679801398469e-05,0.20777488804741398
138,139,39,7.19334558367257e-05,0.0023229463672392,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.000719334558367257,0.023229463672392002
139,140,40,0.000246677832403,0.173090579794708,Hunting,1,nonlinear,True,fillQfr-fillP-fillQ-P,dots_control_context,1,1,0,1,0,0.00246677832403,1.0
140,141,1,2.29601563073506e-14,0.969211158370148,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,2.29601563073506e-13,1.0
141,142,2,5.91199313147773e-14,0.481378954461208,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,5.911993131477729e-13,1.0
142,143,3,1.74481063368799e-08,0.913817088777312,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,1.7448106336879902e-07,1.0
143,144,4,6.91458338484103e-16,0.37165941940791,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,6.91458338484103e-15,1.0
144,145,5,2.84768003099134e-19,0.775303787714493,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,2.84768003099134e-18,1.0
145,146,6,1.9075685055612e-14,0.10289618752012,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,1.9075685055612e-13,1.0
146,147,7,9.997042862806241e-15,0.589559210120848,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,9.99704286280624e-14,1.0
147,148,8,1.6753998162640501e-10,0.343752522818338,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,1.6753998162640502e-09,1.0
148,149,9,2.28813711025899e-10,0.316245287505917,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,2.2881371102589903e-09,1.0
149,150,10,5.33893575975247e-09,0.842045240338994,Gathering,1,linear,True,textFillP-P,text_control_context,1,1,0,1,0,5.33893575975247e-08,1.0
150,151,11,0.0,0.0016467194565676,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.016467194565676
151,152,12,0.0,0.017524999637766,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.17524999637765998
152,153,13,0.0,0.0092533508347533,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.092533508347533
153,154,14,0.0,0.0023142972272931,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.023142972272931002
154,155,15,0.0,0.0098017681059235,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.098017681059235
155,156,16,0.0,0.0589335431694743,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.589335431694743
156,157,17,0.0,0.128463201272342,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,1.0
157,158,18,3.73567736855485e-07,0.0003877222170188,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,3.73567736855485e-06,0.0038772221701880005
158,159,19,0.0,0.0003756361771057,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.003756361771057
159,160,20,0.0,0.0131743547337994,Gathering,1,nonlinear,True,textFillP-P,text_control_context,1,1,0,1,0,0.0,0.131743547337994
160,161,21,8.90111492410982e-66,7.36520440273832e-13,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,8.90111492410982e-65,7.36520440273832e-12
161,162,22,5.48659463608239e-65,5.57035512340144e-16,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,5.48659463608239e-64,5.5703551234014406e-15
162,163,23,9.33115764776877e-74,3.28574612169912e-12,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,9.33115764776877e-73,3.28574612169912e-11
163,164,24,1.0634918956292101e-65,2.29368637674536e-13,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,1.0634918956292101e-64,2.29368637674536e-12
164,165,25,4.83826571873589e-73,1.98781505468786e-18,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,4.83826571873589e-72,1.98781505468786e-17
165,166,26,3.06397309747452e-78,5.7950713330238e-20,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,3.06397309747452e-77,5.7950713330237995e-19
166,167,27,1.75541044064345e-76,2.0615241822039498e-18,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,1.75541044064345e-75,2.06152418220395e-17
167,168,28,7.5492225932445e-67,5.5564295031778e-14,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,7.549222593244501e-66,5.556429503177801e-13
168,169,29,2.93850634054521e-84,9.94131627854425e-14,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,2.9385063405452103e-83,9.94131627854425e-13
169,170,30,8.25687038728259e-70,6.92434183660049e-13,Hunting,0,linear,True,textFillQ-P,text_control_context,1,1,0,1,0,8.25687038728259e-69,6.924341836600489e-12
170,171,31,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
171,172,32,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
172,173,33,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
173,174,34,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
174,175,35,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
175,176,36,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
176,177,37,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
177,178,38,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
178,179,39,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
179,180,40,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
180,181,21,2.55466228180193e-07,0.976921789410227,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.55466228180193e-06,1.0
181,182,22,0.0019420394623483,0.969138969948676,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.019420394623483002,1.0
182,183,23,0.0003760352187165,0.752553783127979,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.003760352187165,1.0
183,184,24,5.4431947616037e-06,0.59102112961469,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,5.4431947616037e-05,1.0
184,185,25,0.04386941688047,0.238231746747373,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.43869416880469997,1.0
185,186,26,0.0015351932895669,0.479116065540874,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.015351932895669,1.0
186,187,27,0.0005632145297802,0.440358509153411,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.005632145297802,1.0
