"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.54665884450201e-125,5.22995065912336e-20,TRUE,"Gathering",0,"linear",TRUE
"2",1.75722889852009e-127,2.17883683747422e-13,TRUE,"Gathering",0,"linear",TRUE
"3",1.64563463146459e-138,4.46503351272496e-16,TRUE,"Gathering",0,"linear",TRUE
"4",4.38893098823752e-137,5.39665089074359e-19,TRUE,"Gathering",0,"linear",TRUE
"5",1.59724046218544e-128,3.23919871145373e-15,TRUE,"Gathering",0,"linear",TRUE
"6",4.49754918097004e-120,6.29879529726096e-18,TRUE,"Gathering",0,"linear",TRUE
"7",7.32955243290888e-135,1.34086963935111e-14,TRUE,"Gathering",0,"linear",TRUE
"8",1.55361631008582e-147,5.15780744358415e-20,TRUE,"Gathering",0,"linear",TRUE
"9",5.99524409998398e-113,3.67075996469152e-23,TRUE,"Gathering",0,"linear",TRUE
"10",7.98529267651745e-135,2.6451193735711e-14,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",9.18057743268819e-11,0.266196254641685,TRUE,"Gathering",1,"linear",TRUE
"22",3.32827965950417e-12,0.228547042047811,TRUE,"Gathering",1,"linear",TRUE
"23",1.36108407408711e-15,0.724817434546335,TRUE,"Gathering",1,"linear",TRUE
