"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",2.39787558512467e-135,5.43286225091776e-29,TRUE,"Gathering",0,"linear",TRUE
"2",3.32392408399659e-115,3.00375118588303e-25,TRUE,"Gathering",0,"linear",TRUE
"3",6.19351770181849e-112,4.34847642318675e-20,TRUE,"Gathering",0,"linear",TRUE
"4",1.06273252254542e-122,1.49258784945442e-32,TRUE,"Gathering",0,"linear",TRUE
"5",3.96351968608888e-116,4.74853930644756e-18,TRUE,"Gathering",0,"linear",TRUE
"6",9.48454553565977e-132,1.29415959381382e-22,TRUE,"Gathering",0,"linear",TRUE
"7",4.5130327401161e-126,2.48150041119507e-21,TRUE,"Gathering",0,"linear",TRUE
"8",3.24517780094285e-126,6.53065371331059e-28,TRUE,"Gathering",0,"linear",TRUE
"9",4.06966872715049e-124,3.01244486268868e-29,TRUE,"Gathering",0,"linear",TRUE
"10",2.24737729716852e-125,2.6407190025786e-27,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",8.05796111941327e-61,1.07879132156902e-20,TRUE,"Hunting",0,"linear",TRUE
"22",5.29593842431192e-64,3.19761585152705e-20,TRUE,"Hunting",0,"linear",TRUE
"23",1.33203402991738e-64,1.91249786970027e-23,TRUE,"Hunting",0,"linear",TRUE
"24",4.58998430465989e-68,1.44707784166375e-18,TRUE,"Hunting",0,"linear",TRUE
"25",2.3908832582647e-67,2.79666773174137e-18,TRUE,"Hunting",0,"linear",TRUE
"26",3.6212886042418e-76,3.85667983648461e-22,TRUE,"Hunting",0,"linear",TRUE
"27",5.01120765785757e-71,5.14785617947199e-26,TRUE,"Hunting",0,"linear",TRUE
"28",3.07017488213558e-76,3.01162399338083e-20,TRUE,"Hunting",0,"linear",TRUE
"29",2.83973743797367e-79,6.56223400138237e-20,TRUE,"Hunting",0,"linear",TRUE
"30",2.13381520234937e-79,1.43306342410923e-25,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
