"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",4.82666822149962e-127,3.12434651905576e-16,TRUE,"Gathering",0,"linear",TRUE
"2",6.42762797443052e-134,1.71274966534538e-20,TRUE,"Gathering",0,"linear",TRUE
"3",1.66035004016926e-111,3.6029205102783e-19,TRUE,"Gathering",0,"linear",TRUE
"4",9.65198102992498e-114,6.37569216401263e-16,TRUE,"Gathering",0,"linear",TRUE
"5",7.46371775847984e-112,5.83314620422094e-20,TRUE,"Gathering",0,"linear",TRUE
"6",1.04589873368207e-122,3.20462093600636e-22,TRUE,"Gathering",0,"linear",TRUE
"7",1.5642307077029e-123,1.7907202155789e-15,TRUE,"Gathering",0,"linear",TRUE
"8",4.50914402722661e-89,2.79525546958807e-17,TRUE,"Gathering",0,"linear",TRUE
"9",2.35387855625357e-111,6.08790347309337e-24,TRUE,"Gathering",0,"linear",TRUE
"10",2.73824968697482e-97,3.40573696361929e-26,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",2.59128832010546e-08,0.0424441536989349,TRUE,"Gathering",1,"linear",TRUE
"22",1.8804311660535e-07,0.00608991726527923,TRUE,"Gathering",1,"linear",TRUE
"23",1.51738581960876e-16,0.445316233092589,TRUE,"Gathering",1,"linear",TRUE
"24",4.36716249458471e-15,0.0187004068799286,TRUE,"Gathering",1,"linear",TRUE
"25",5.63005138790946e-14,0.643513182463058,TRUE,"Gathering",1,"linear",TRUE
"26",7.748611405009e-12,0.0832885970733872,TRUE,"Gathering",1,"linear",TRUE
