"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",6.34435323391896e-141,8.22492352972475e-16,TRUE,"Gathering",0,"linear",TRUE
"2",1.29173528093154e-164,1.59598248195242e-18,TRUE,"Gathering",0,"linear",TRUE
"3",1.54630215052592e-153,3.00381498878036e-16,TRUE,"Gathering",0,"linear",TRUE
"4",3.47173174231029e-162,5.96451506264991e-23,TRUE,"Gathering",0,"linear",TRUE
"5",4.55978728861781e-177,8.73932104873928e-18,TRUE,"Gathering",0,"linear",TRUE
"6",8.63254883554445e-166,4.82901794972333e-20,TRUE,"Gathering",0,"linear",TRUE
"7",1.46372893051465e-143,8.29483184129701e-22,TRUE,"Gathering",0,"linear",TRUE
"8",2.07806453405868e-161,2.57312329323321e-20,TRUE,"Gathering",0,"linear",TRUE
"9",2.18264591260786e-177,1.85439633093626e-20,TRUE,"Gathering",0,"linear",TRUE
"10",5.21840444720752e-155,9.4321206111167e-17,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",7.99655075976614e-14,0.100685267666169,TRUE,"Gathering",1,"linear",TRUE
"22",4.04733751324429e-17,0.0865641614814348,TRUE,"Gathering",1,"linear",TRUE
"23",1.01437864451917e-14,0.116189608102986,TRUE,"Gathering",1,"linear",TRUE
"24",9.49790442422584e-13,0.0082181431533755,TRUE,"Gathering",1,"linear",TRUE
"25",3.8727392213952e-19,0.0245496247306708,TRUE,"Gathering",1,"linear",TRUE
"26",5.93126459719508e-16,0.329082952257204,TRUE,"Gathering",1,"linear",TRUE
"27",1.09872018364464e-14,0.453381146266322,TRUE,"Gathering",1,"linear",TRUE
"28",2.1192111137631e-19,0.0301308182894465,TRUE,"Gathering",1,"linear",TRUE
"29",1.25052170603496e-19,0.459325828656752,TRUE,"Gathering",1,"linear",TRUE
"30",2.61164897426796e-11,0.0151774227364309,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.000900458088392231,TRUE,"Gathering",1,"nonlinear",TRUE
