,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
16,17,17,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
17,18,18,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
18,19,19,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
19,20,20,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
20,21,21,1.9340238513667199e-16,0.372554983150789,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.93402385136672e-15,1.0
21,22,22,1.5047878889713602e-15,0.369382356001177,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.5047878889713604e-14,1.0
22,23,23,9.80168330931312e-16,0.0057995659708469,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,9.801683309313121e-15,0.057995659708469
23,24,24,1.66743663089401e-15,0.0176880431899334,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.66743663089401e-14,0.176880431899334
24,25,25,4.89312620355601e-14,0.0818759908263531,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,4.89312620355601e-13,0.8187599082635311
25,26,26,4.69095760473687e-12,0.28791421169839,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,4.69095760473687e-11,1.0
26,27,27,3.0106429150878805e-20,0.0560265720579432,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,3.0106429150878805e-19,0.560265720579432
27,28,28,5.72603782397674e-17,0.0001979759407199,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,5.726037823976741e-16,0.001979759407199
28,29,29,1.68975498309251e-17,0.499143854228396,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.6897549830925102e-16,1.0
29,30,30,2.85543983130925e-19,0.0433778936625937,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,2.8554398313092502e-18,0.43377893662593703
30,31,31,0.0,0.0001939869133044,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0019398691330440002
31,32,32,0.0,0.0004745207049932,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.004745207049932
32,33,33,0.0,0.0072958017880517,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.07295801788051699
33,34,34,0.0,6.5067385900841e-05,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.00065067385900841
34,35,35,0.0,0.0052220560200774,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.052220560200774
35,36,36,0.0,9.45102174942924e-05,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0009451021749429239
36,37,37,0.0,0.0001097682996847,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.001097682996847
37,38,38,0.0,0.0577785320553274,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.577785320553274
38,39,39,0.0,0.0604897276259428,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.604897276259428
39,40,40,0.0,2.36002006093194e-06,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,2.3600200609319403e-05
40,41,41,3.66959518524416e-100,1.14185960089787e-21,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,3.66959518524416e-99,1.1418596008978701e-20
41,42,42,1.51268920940441e-96,3.52460550282312e-23,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.51268920940441e-95,3.5246055028231203e-22
42,43,43,9.371500675492591e-91,7.41149516724776e-29,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,9.37150067549259e-90,7.41149516724776e-28
43,44,44,6.5703980456345806e-93,3.8396395834879303e-25,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,6.57039804563458e-92,3.83963958348793e-24
44,45,45,1.70013036750814e-93,2.39044605221008e-34,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.70013036750814e-92,2.39044605221008e-33
45,46,46,4.84025420845616e-101,3.01141789147567e-26,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,4.84025420845616e-100,3.01141789147567e-25
46,47,47,1.3304906791923701e-111,1.15578686208846e-23,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.3304906791923702e-110,1.15578686208846e-22
47,48,48,1.60961702379075e-114,1.69850059445776e-23,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.60961702379075e-113,1.69850059445776e-22
48,49,49,7.352090713136591e-104,8.78267239334668e-21,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,7.352090713136591e-103,8.78267239334668e-20
49,50,50,9.66463197548676e-99,9.86364422928604e-26,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,9.66463197548676e-98,9.86364422928604e-25
50,51,51,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
51,52,52,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
52,53,53,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
53,54,54,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
54,55,55,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
55,56,56,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
56,57,57,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
57,58,58,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
58,59,59,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
59,60,60,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
60,61,61,2.57456328782111e-07,0.779060764427019,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,2.5745632878211097e-06,1.0
61,62,62,9.41625170768373e-05,0.126306521411536,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.000941625170768373,1.0
62,63,63,0.0003229161432941,0.0080990082528089,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.0032291614329410002,0.08099008252808901
63,64,64,1.47741912419925e-11,0.439793140145139,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,1.47741912419925e-10,1.0
64,65,65,1.81222663041558e-08,0.928876875227398,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,1.81222663041558e-07,1.0
65,66,66,0.0006221536491099,0.145713426572828,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.006221536491099,1.0
66,67,67,4.87010622637737e-07,0.474506839477983,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,4.87010622637737e-06,1.0
67,68,68,8.2598567041604e-06,0.0818595913344203,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,8.2598567041604e-05,0.8185959133442031
68,69,69,8.98370330684744e-08,0.953974246065447,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,8.98370330684744e-07,1.0
69,70,70,0.0073033920309416,0.0187173632650239,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.073033920309416,0.187173632650239
70,71,71,9.79681208246319e-06,0.0494948200239005,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,9.79681208246319e-05,0.494948200239005
71,72,72,0.0,0.0012370590442688,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.012370590442688
72,73,73,5.15154399932105e-05,0.326681379716188,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.000515154399932105,1.0
73,74,74,0.0016151750364667,0.267008725977158,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.016151750364667,1.0
74,75,75,3.88157030586922e-05,0.193363805974207,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.00038815703058692197,1.0
75,76,76,8.29875605298791e-05,0.422511366469131,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.000829875605298791,1.0
76,77,77,3.50999571852029e-06,0.651345253562555,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,3.50999571852029e-05,1.0
77,78,78,0.0015062285475551,0.067296149043451,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.015062285475551001,0.67296149043451
78,79,79,1.47831129559961e-07,0.645682494939009,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,1.47831129559961e-06,1.0
79,80,80,0.000105857921889,0.0059140066298573,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.00105857921889,0.059140066298573005
80,81,21,2.2106560087421002e-112,5.91513776524924e-33,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,2.2106560087421003e-111,5.91513776524924e-32
81,82,22,5.419085874175359e-116,1.01682849150368e-24,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,5.4190858741753595e-115,1.01682849150368e-23
82,83,23,1.97483831284263e-108,4.9081677543937696e-30,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,1.97483831284263e-107,4.9081677543937696e-29
83,84,24,7.19917463907821e-115,3.54510939400436e-29,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,7.19917463907821e-114,3.54510939400436e-28
84,85,25,1.3585001725422398e-126,4.12120875137263e-27,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,1.3585001725422397e-125,4.1212087513726304e-26
85,86,26,8.17603056265775e-127,4.17642873055021e-37,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,8.17603056265775e-126,4.17642873055021e-36
86,87,27,3.12620754604259e-119,4.59351625701254e-26,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,3.12620754604259e-118,4.59351625701254e-25
87,88,28,8.13320794645266e-111,5.80134667493312e-21,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,8.13320794645266e-110,5.80134667493312e-20
88,89,29,1.49233060650912e-101,3.1754614902461e-33,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,1.49233060650912e-100,3.1754614902461e-32
89,90,30,5.78207080934646e-123,1.92090846184013e-36,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,5.78207080934646e-122,1.92090846184013e-35
90,91,31,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
91,92,32,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
92,93,33,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
93,94,34,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
94,95,35,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
95,96,36,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
96,97,37,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
97,98,38,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
98,99,39,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
99,100,40,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
100,101,1,1.7240062092466e-145,8.03725922401254e-22,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,1.7240062092466e-144,8.03725922401254e-21
101,102,2,4.81839540700864e-159,5.05658737210151e-23,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,4.81839540700864e-158,5.05658737210151e-22
102,103,3,7.365069917783269e-168,1.55670184672006e-21,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,7.36506991778327e-167,1.55670184672006e-20
103,104,4,1.06112830841846e-158,9.742785085675819e-30,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,1.06112830841846e-157,9.742785085675818e-29
104,105,5,1.31769111519879e-168,2.62586893475082e-23,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,1.31769111519879e-167,2.6258689347508204e-22
105,106,6,5.4734330058557205e-143,3.71925795084008e-22,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,5.4734330058557205e-142,3.7192579508400795e-21
106,107,7,5.15273703313565e-150,6.09123786800808e-21,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,5.15273703313565e-149,6.09123786800808e-20
107,108,8,2.26393338287628e-168,1.36656025338035e-25,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,2.26393338287628e-167,1.36656025338035e-24
108,109,9,1.0645781627671499e-162,4.74364079533754e-23,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,1.06457816276715e-161,4.74364079533754e-22
109,110,10,5.72044209492248e-162,1.71521355873e-24,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,5.72044209492248e-161,1.71521355873e-23
110,111,11,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
111,112,12,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
112,113,13,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
113,114,14,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
114,115,15,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
115,116,16,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
116,117,17,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
117,118,18,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
118,119,19,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
119,120,20,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
120,121,21,7.905779766809521e-117,9.75626790668988e-31,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,7.905779766809521e-116,9.756267906689881e-30
121,122,22,1.53352330265515e-130,4.14214155697689e-25,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,1.53352330265515e-129,4.14214155697689e-24
122,123,23,1.7722969222312498e-123,2.4024523721871e-29,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,1.7722969222312498e-122,2.4024523721871e-28
123,124,24,3.74651214945892e-119,3.38178315590345e-27,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,3.74651214945892e-118,3.38178315590345e-26
124,125,25,2.13434306680097e-116,3.97597448512488e-37,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,2.13434306680097e-115,3.97597448512488e-36
125,126,26,4.69078532650715e-135,3.6249023181434e-25,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,4.69078532650715e-134,3.6249023181434e-24
126,127,27,2.46333443712626e-120,8.82504540044683e-36,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,2.4633344371262602e-119,8.82504540044683e-35
127,128,28,1.56995014157417e-115,2.2969639106307198e-30,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,1.56995014157417e-114,2.29696391063072e-29
128,129,29,1.14889911588822e-136,3.54729123318745e-27,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,1.14889911588822e-135,3.54729123318745e-26
129,130,30,1.51464529972574e-101,3.91353413131259e-40,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,1.51464529972574e-100,3.91353413131259e-39
130,131,31,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
131,132,32,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
132,133,33,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
133,134,34,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
134,135,35,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
135,136,36,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
136,137,37,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
137,138,38,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
138,139,39,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
139,140,40,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
140,141,1,0.0005134259175331,0.767729580695284,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.005134259175331,1.0
141,142,2,0.0025498750759689,0.482261624877865,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.025498750759689,1.0
142,143,3,0.0046474168244199,0.473199415985635,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.046474168244199004,1.0
143,144,4,0.0140879135752724,0.612963330632273,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.14087913575272398,1.0
144,145,5,0.0259773182521469,0.818528718414332,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.25977318252146897,1.0
145,146,6,2.94387897532363e-05,0.682079516328254,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.000294387897532363,1.0
146,147,7,0.223134199720051,0.545248939677531,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,1.0,1.0
147,148,8,0.0266758851146894,0.439725203523824,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.266758851146894,1.0
148,149,9,0.0482482728053591,0.57029140134334,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.482482728053591,1.0
149,150,10,0.0010201111549042,0.890375019499145,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.010201111549041998,1.0
150,151,11,0.598780955504844,3.49457844384116e-07,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,3.4945784438411603e-06
151,152,12,0.596135116553272,1.26533082652758e-05,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,0.000126533082652758
152,153,13,0.257175285394078,0.0001627270567901,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,0.0016272705679010002
153,154,14,0.664289902437717,0.0,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,0.0
154,155,15,0.54987527795461,3.50745358929094e-06,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,3.5074535892909404e-05
155,156,16,0.650979940945712,0.0008465279617277,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,0.008465279617277
156,157,17,0.237344527097638,0.0,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,0.0
157,158,18,0.552345115886555,9.06870220429568e-06,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,9.068702204295681e-05
158,159,19,0.519826959489553,9.28987731463327e-06,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,9.289877314633269e-05
159,160,20,0.0238517770731486,0.0015539438183649,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,0.238517770731486,0.015539438183649001
160,161,21,0.0921529281529182,0.962932892876087,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.921529281529182,1.0
161,162,22,0.167916501101427,0.305338798157093,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
162,163,23,0.0878763803965439,0.0231211928451475,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.878763803965439,0.23121192845147498
163,164,24,0.0475979218670009,0.236117288837639,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.47597921867000903,1.0
164,165,25,0.177729103984867,0.443997329649588,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
165,166,26,0.475922359186048,0.564228282727916,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
166,167,27,0.0025924423505707,0.346442171609297,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.025924423505707,1.0
167,168,28,0.0016620690119786,0.261679675858062,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.016620690119786,1.0
168,169,29,0.190501221699196,0.724607238651501,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
169,170,30,0.104341564379802,0.968783371201942,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
170,171,31,0.0159663509812943,0.0199225133643577,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.159663509812943,0.199225133643577
171,172,32,0.153107039419272,0.055698724230676,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,0.55698724230676
172,173,33,0.252908835994821,0.422252089071822,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
173,174,34,0.358356818191282,0.0280969589280451,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,0.280969589280451
174,175,35,0.293844575336514,0.254000557561483,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
175,176,36,0.0692627546422225,0.396154887723442,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.6926275464222249,1.0
176,177,37,0.436422771576972,0.132984136804531,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
177,178,38,0.455898480273698,0.029769952386445,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,0.29769952386445
178,179,39,0.0035259129167561,0.0974084013557636,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.035259129167561,0.9740840135576361
179,180,40,0.0076366551393827,0.143415183872956,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.076366551393827,1.0
180,181,21,0.56423774844178,0.187318236410893,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
181,182,22,0.568352985183126,0.97578582024271,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
182,183,23,0.774068503537254,0.19594319552667,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
183,184,24,0.406627563834479,0.523024257143514,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
184,185,25,0.663250450280721,0.937889538995587,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
185,186,26,0.508246371835682,0.433067182376904,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
186,187,27,0.871742803311929,0.332193704568668,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
