"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",6.52631287084703e-173,2.16039320524421e-22,TRUE,"Gathering",0,"linear",TRUE
"2",4.51558964304742e-176,5.79947154730613e-26,TRUE,"Gathering",0,"linear",TRUE
"3",5.32293617642109e-158,1.82100246795862e-18,TRUE,"Gathering",0,"linear",TRUE
"4",1.46629171609224e-186,4.29486364774398e-21,TRUE,"Gathering",0,"linear",TRUE
"5",3.93103717697136e-167,4.15352573105073e-20,TRUE,"Gathering",0,"linear",TRUE
"6",2.4701600136958e-167,8.93598672211978e-27,TRUE,"Gathering",0,"linear",TRUE
"7",3.3196013743403e-172,2.01549813545647e-23,TRUE,"Gathering",0,"linear",TRUE
"8",4.51499720824871e-188,1.55265113142581e-21,TRUE,"Gathering",0,"linear",TRUE
"9",1.21515600133359e-156,1.97549700436755e-20,TRUE,"Gathering",0,"linear",TRUE
"10",1.7080265833935e-176,2.30665965885959e-20,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",2.2507454346519e-96,1.13320602951459e-29,TRUE,"Hunting",0,"linear",TRUE
"22",3.62375944234104e-98,5.16301317147947e-31,TRUE,"Hunting",0,"linear",TRUE
"23",4.4840432807139e-119,1.94484985649516e-29,TRUE,"Hunting",0,"linear",TRUE
"24",2.21392904981695e-130,2.09234387842123e-23,TRUE,"Hunting",0,"linear",TRUE
"25",6.1249082260359e-101,4.34557855337906e-28,TRUE,"Hunting",0,"linear",TRUE
"26",5.28687141635758e-122,1.91354823263815e-31,TRUE,"Hunting",0,"linear",TRUE
"27",3.11580194446226e-124,3.64938182438585e-24,TRUE,"Hunting",0,"linear",TRUE
"28",6.17506430502527e-117,9.58113044110283e-31,TRUE,"Hunting",0,"linear",TRUE
"29",1.28499144771903e-105,7.82592988508962e-26,TRUE,"Hunting",0,"linear",TRUE
"30",4.62377477906646e-121,2.05499291985335e-24,TRUE,"Hunting",0,"linear",TRUE
"31",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
