,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
14,15,15,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
15,16,16,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
16,17,17,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
17,18,18,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
18,19,19,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
19,20,20,0.0,0.0,Gathering,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
20,21,21,3.86870038800076e-21,0.0615421393393659,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,3.86870038800076e-20,0.615421393393659
21,22,22,1.5583358255770498e-18,0.423286008584827,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.55833582557705e-17,1.0
22,23,23,6.99532067982075e-12,0.116111470021156,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,6.99532067982075e-11,1.0
23,24,24,1.36276003274153e-21,0.272160243747326,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.36276003274153e-20,1.0
24,25,25,2.8139037334654502e-21,0.211001430714012,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,2.8139037334654504e-20,1.0
25,26,26,4.06980094798471e-18,0.0564638265445551,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,4.06980094798471e-17,0.564638265445551
26,27,27,1.24237597416055e-19,0.0172825280721539,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.24237597416055e-18,0.172825280721539
27,28,28,4.54749057836347e-14,0.177689987584319,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,4.54749057836347e-13,1.0
28,29,29,1.2226635834010501e-14,0.129096582291537,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,1.22266358340105e-13,1.0
29,30,30,9.195325008364551e-14,0.0421678320205619,Gathering,1,linear,True,P,standard_contxt,1,1,0,1,1,9.195325008364551e-13,0.421678320205619
30,31,31,0.0,0.0073353998943024,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.073353998943024
31,32,32,0.0,2.13787026193124e-07,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,2.13787026193124e-06
32,33,33,0.0,0.0010033776124734,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.010033776124734
33,34,34,0.0,0.0027509335627118,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.027509335627118
34,35,35,0.0,0.0,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
35,36,36,0.0,3.53629756209561e-05,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.00035362975620956095
36,37,37,0.0,0.0018105276685012,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.018105276685012002
37,38,38,0.0,2.77186072317193e-06,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,2.77186072317193e-05
38,39,39,0.0,0.000151378786771,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.00151378786771
39,40,40,0.0,7.02207045374936e-05,Gathering,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0007022070453749361
40,41,41,1.35243921750788e-96,1.67608547397004e-27,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.35243921750788e-95,1.67608547397004e-26
41,42,42,6.24630274261058e-97,6.16314745189095e-33,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,6.24630274261058e-96,6.16314745189095e-32
42,43,43,9.76487652947113e-102,1.8210030875769202e-23,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,9.76487652947113e-101,1.82100308757692e-22
43,44,44,2.0825446270986002e-88,4.59312298209056e-29,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,2.0825446270986003e-87,4.59312298209056e-28
44,45,45,2.30448121926872e-77,1.20827069950706e-26,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,2.30448121926872e-76,1.20827069950706e-25
45,46,46,5.88248840893427e-93,4.72306845323147e-32,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,5.8824884089342706e-92,4.72306845323147e-31
46,47,47,1.21846736181121e-85,1.6194681826078501e-21,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,1.21846736181121e-84,1.61946818260785e-20
47,48,48,2.17222000684357e-99,2.52506941801088e-23,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,2.17222000684357e-98,2.52506941801088e-22
48,49,49,2.69464191151874e-102,2.13489196001567e-24,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,2.6946419115187398e-101,2.1348919600156703e-23
49,50,50,2.04915216776224e-101,3.84807367006392e-14,Hunting,0,linear,True,P,standard_contxt,1,1,0,1,1,2.04915216776224e-100,3.8480736700639197e-13
50,51,51,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
51,52,52,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
52,53,53,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
53,54,54,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
54,55,55,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
55,56,56,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
56,57,57,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
57,58,58,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
58,59,59,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
59,60,60,0.0,0.0,Hunting,0,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.0
60,61,61,2.58010826979168e-06,0.0834309227082547,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,2.5801082697916802e-05,0.834309227082547
61,62,62,6.57838058692285e-06,0.352829656559195,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,6.57838058692285e-05,1.0
62,63,63,3.0715669695649703e-09,0.703537931590392,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,3.07156696956497e-08,1.0
63,64,64,1.62241876553556e-07,0.299754225435195,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,1.62241876553556e-06,1.0
64,65,65,4.51954338027145e-07,0.0080389954586786,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,4.51954338027145e-06,0.08038995458678601
65,66,66,0.0046870190320853,0.0904746141466663,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.046870190320853,0.904746141466663
66,67,67,5.21951146069731e-08,0.30299546219938,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,5.21951146069731e-07,1.0
67,68,68,0.0002366982115056,0.844813642842807,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.002366982115056,1.0
68,69,69,0.0005113929509075,0.246010659991486,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,0.005113929509075001,1.0
69,70,70,4.27318305725236e-06,0.263855097704319,Hunting,1,linear,True,P,standard_contxt,1,1,0,1,1,4.2731830572523594e-05,1.0
70,71,71,0.0003585736019852,0.108232201623072,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.003585736019852,1.0
71,72,72,2.9513751490573e-05,0.479128501108338,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.00029513751490573,1.0
72,73,73,0.0009558911716339,0.0245168673553621,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.009558911716339,0.24516867355362099
73,74,74,0.0054192832024331,0.239385481625218,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.054192832024331006,1.0
74,75,75,1.01095470976253e-05,0.0590486903015606,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.000101095470976253,0.5904869030156059
75,76,76,1.9835030547477e-05,0.0968760457564506,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.00019835030547477,0.968760457564506
76,77,77,0.0006803117230778,0.253965485024418,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.006803117230778,1.0
77,78,78,0.0047005972765058,0.0597468630877386,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.047005972765057996,0.597468630877386
78,79,79,1.13648068452155e-05,0.0025596748295824,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.000113648068452155,0.025596748295824
79,80,80,0.0,0.0653363491938174,Hunting,1,nonlinear,True,P,standard_contxt,1,1,0,1,1,0.0,0.6533634919381739
80,81,21,8.29824172853941e-124,1.35819772342127e-29,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,8.29824172853941e-123,1.35819772342127e-28
81,82,22,2.7205381927059903e-132,2.47528729752786e-25,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,2.7205381927059906e-131,2.4752872975278602e-24
82,83,23,1.0733197036775101e-113,2.48427649903773e-25,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,1.0733197036775102e-112,2.48427649903773e-24
83,84,24,8.03200327190098e-111,2.50718340015648e-36,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,8.03200327190098e-110,2.5071834001564797e-35
84,85,25,2.86778255948317e-118,7.867617586447719e-33,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,2.8677825594831698e-117,7.86761758644772e-32
85,86,26,2.1437457747121898e-123,2.49229984105652e-32,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,2.1437457747121897e-122,2.49229984105652e-31
86,87,27,2.35118976314025e-119,1.18790673968686e-38,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,2.35118976314025e-118,1.18790673968686e-37
87,88,28,4.05135751646167e-105,8.936199240222579e-28,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,4.05135751646167e-104,8.93619924022258e-27
88,89,29,3.68355289299826e-110,5.08464484234637e-33,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,3.68355289299826e-109,5.08464484234637e-32
89,90,30,2.0205383296677002e-112,5.23163834916626e-36,Hunting,0,linear,True,Q-P,regime_context,1,1,0,1,0,2.0205383296677002e-111,5.23163834916626e-35
90,91,31,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
91,92,32,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
92,93,33,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
93,94,34,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
94,95,35,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
95,96,36,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
96,97,37,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
97,98,38,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
98,99,39,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
99,100,40,0.0,0.0,Hunting,0,nonlinear,True,Q-P,regime_context,1,1,0,1,0,0.0,0.0
100,101,1,6.34435323391896e-141,8.22492352972475e-16,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,6.344353233918961e-140,8.22492352972475e-15
101,102,2,1.2917352809315399e-164,1.5959824819524199e-18,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,1.2917352809315399e-163,1.5959824819524198e-17
102,103,3,1.54630215052592e-153,3.00381498878036e-16,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,1.54630215052592e-152,3.00381498878036e-15
103,104,4,3.4717317423102897e-162,5.964515062649911e-23,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,3.4717317423102896e-161,5.9645150626499105e-22
104,105,5,4.55978728861781e-177,8.73932104873928e-18,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,4.55978728861781e-176,8.73932104873928e-17
105,106,6,8.63254883554445e-166,4.82901794972333e-20,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,8.63254883554445e-165,4.82901794972333e-19
106,107,7,1.4637289305146501e-143,8.29483184129701e-22,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,1.4637289305146501e-142,8.29483184129701e-21
107,108,8,2.07806453405868e-161,2.5731232932332102e-20,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,2.07806453405868e-160,2.57312329323321e-19
108,109,9,2.18264591260786e-177,1.8543963309362603e-20,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,2.18264591260786e-176,1.8543963309362603e-19
109,110,10,5.2184044472075206e-155,9.4321206111167e-17,Gathering,0,linear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,5.218404447207521e-154,9.432120611116701e-16
110,111,11,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
111,112,12,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
112,113,13,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
113,114,14,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
114,115,15,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
115,116,16,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
116,117,17,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
117,118,18,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
118,119,19,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
119,120,20,0.0,0.0,Gathering,0,nonlinear,True,instFirstReadP-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
120,121,21,2.2507454346519e-96,1.13320602951459e-29,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,2.2507454346519002e-95,1.13320602951459e-28
121,122,22,3.62375944234104e-98,5.163013171479471e-31,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,3.62375944234104e-97,5.163013171479471e-30
122,123,23,4.4840432807139003e-119,1.94484985649516e-29,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,4.4840432807139e-118,1.94484985649516e-28
123,124,24,2.21392904981695e-130,2.0923438784212302e-23,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,2.21392904981695e-129,2.09234387842123e-22
124,125,25,6.1249082260359e-101,4.34557855337906e-28,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,6.1249082260359e-100,4.34557855337906e-27
125,126,26,5.28687141635758e-122,1.9135482326381502e-31,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,5.286871416357579e-121,1.91354823263815e-30
126,127,27,3.11580194446226e-124,3.6493818243858504e-24,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,3.1158019444622603e-123,3.6493818243858505e-23
127,128,28,6.1750643050252706e-117,9.58113044110283e-31,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,6.17506430502527e-116,9.58113044110283e-30
128,129,29,1.28499144771903e-105,7.82592988508962e-26,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,1.2849914477190301e-104,7.82592988508962e-25
129,130,30,4.62377477906646e-121,2.05499291985335e-24,Hunting,0,linear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,4.62377477906646e-120,2.0549929198533502e-23
130,131,31,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
131,132,32,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
132,133,33,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
133,134,34,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
134,135,35,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
135,136,36,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
136,137,37,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
137,138,38,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
138,139,39,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
139,140,40,0.0,0.0,Hunting,0,nonlinear,True,instFirstReadP-Q-P,prompt_regime_context,1,1,0,1,0,0.0,0.0
140,141,1,0.482356775115627,0.941869837302725,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,1.0,1.0
141,142,2,0.167352843452906,0.333924281536616,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,1.0,1.0
142,143,3,0.880772220504439,0.0159859998860379,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,1.0,0.159859998860379
143,144,4,0.0553491219753626,0.0389739491584287,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.5534912197536259,0.389739491584287
144,145,5,0.0272147242086259,0.9871000426804,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.272147242086259,1.0
145,146,6,0.529117631190661,0.0685982911782764,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,1.0,0.685982911782764
146,147,7,0.0685577922018584,0.787770270476647,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.685577922018584,1.0
147,148,8,0.620212735180406,0.191473567429163,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,1.0,1.0
148,149,9,0.851809377632151,0.503077265620284,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,1.0,1.0
149,150,10,0.0490298901892274,0.531189500502606,Gathering,1,linear,True,P-P,regime_context,1,0,1,1,0,0.490298901892274,1.0
150,151,11,0.261106553988393,1.17656993964266e-06,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,1.17656993964266e-05
151,152,12,0.611350371587452,2.61613881985534e-06,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,2.61613881985534e-05
152,153,13,0.543130218696303,1.15456154704541e-05,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,0.00011545615470454101
153,154,14,0.308853635596163,0.0,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,0.0
154,155,15,0.0027971918331515,0.0,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,0.027971918331515,0.0
155,156,16,0.232501553524056,3.19470053300464e-06,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,3.19470053300464e-05
156,157,17,0.205434465269575,1.88250585032024e-05,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,0.00018825058503202401
157,158,18,0.482360490883538,1.01681809294707e-06,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,1.01681809294707e-05
158,159,19,0.25633568705785,1.81632021935552e-05,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,1.0,0.000181632021935552
159,160,20,0.0925472292040813,0.0,Gathering,1,nonlinear,True,P-P,regime_context,1,0,1,1,0,0.925472292040813,0.0
160,161,21,0.670354098501672,0.943945292007044,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
161,162,22,0.343885886215088,0.687670002891894,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
162,163,23,0.341984073158397,0.767698200383519,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
163,164,24,0.26418242374983,0.12662533236356,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
164,165,25,0.0384026028175853,0.157311675853204,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.38402602817585296,1.0
165,166,26,0.630650151931413,0.57930282904034,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
166,167,27,0.812117210564391,0.552110091911386,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
167,168,28,0.350278942754744,0.308274551435502,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
168,169,29,0.493098738438221,0.0440914064300112,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,0.440914064300112
169,170,30,0.640227946198907,0.712299935762995,Hunting,1,linear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
170,171,31,0.180448874482625,0.0094101832996663,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,0.094101832996663
171,172,32,0.214981522859649,0.197406478590735,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
172,173,33,0.640435858845318,0.150725199565082,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
173,174,34,0.0282521538113812,0.774384509648488,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.282521538113812,1.0
174,175,35,0.0557252034882997,0.0253809021502383,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.557252034882997,0.253809021502383
175,176,36,0.387731439049492,0.0370687124187858,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,0.370687124187858
176,177,37,0.448731749885203,0.164295092944312,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
177,178,38,0.362528240610466,0.0113010149787766,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,0.113010149787766
178,179,39,0.476029726124568,0.580268479249676,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
179,180,40,0.0426158384341367,0.166800205628436,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.426158384341367,1.0
180,181,21,0.728555989671432,0.0730739830597803,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.730739830597803
181,182,22,0.510384152983046,0.546806743142749,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
182,183,23,0.370504346712425,0.58543548056319,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
183,184,24,0.938965846408296,0.309119364315908,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
184,185,25,0.538535821204985,0.154012053225673,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
185,186,26,0.901997799415727,0.862482102244434,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
186,187,27,0.0395769900282116,0.252328518115945,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.395769900282116,1.0
187,188,28,0.300001538870384,0.595969353029723,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
