"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",6.88027368695359e-192,2.59693692401318e-19,TRUE,"Gathering",0,"linear",TRUE
"2",3.91839327767403e-184,1.27403935099782e-27,TRUE,"Gathering",0,"linear",TRUE
"3",3.21536221230609e-164,1.4538407733626e-29,TRUE,"Gathering",0,"linear",TRUE
"4",1.4653405641778e-155,1.1662860317396e-28,TRUE,"Gathering",0,"linear",TRUE
"5",4.67256322149833e-152,3.12639940943579e-25,TRUE,"Gathering",0,"linear",TRUE
"6",2.37348448715378e-148,4.10334911568505e-26,TRUE,"Gathering",0,"linear",TRUE
"7",7.83548745405276e-172,3.78205097286843e-22,TRUE,"Gathering",0,"linear",TRUE
"8",1.24948207972267e-158,2.92394614014649e-28,TRUE,"Gathering",0,"linear",TRUE
"9",3.2849858520151e-182,1.85313425177633e-19,TRUE,"Gathering",0,"linear",TRUE
"10",4.02380310397313e-181,3.67261666004825e-30,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",4.07585284230783e-16,0.0713605448521601,TRUE,"Gathering",1,"linear",TRUE
"22",1.5487090119893e-16,0.148674171616767,TRUE,"Gathering",1,"linear",TRUE
"23",3.2352112565015e-21,0.30732439071397,TRUE,"Gathering",1,"linear",TRUE
"24",1.13482624269766e-17,7.64270533856202e-05,TRUE,"Gathering",1,"linear",TRUE
"25",3.91824510464399e-15,0.0149208955381893,TRUE,"Gathering",1,"linear",TRUE
"26",9.9711766944008e-15,0.210688432981197,TRUE,"Gathering",1,"linear",TRUE
"27",4.03300276128109e-20,0.0115470202681475,TRUE,"Gathering",1,"linear",TRUE
"28",6.03990997565089e-11,0.00859612383801801,TRUE,"Gathering",1,"linear",TRUE
"29",2.62465258965744e-17,0.00366911453587942,TRUE,"Gathering",1,"linear",TRUE
"30",1.45039427879609e-19,0.119632802515017,TRUE,"Gathering",1,"linear",TRUE
"31",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.0145343468536576,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.03932337756137,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0.0039154758918169,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0.00517493284160453,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0.0239765389696485,TRUE,"Gathering",1,"nonlinear",TRUE
"37",0,0.00240281067698134,TRUE,"Gathering",1,"nonlinear",TRUE
