"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.29620708434978e-168,1.36554750806518e-20,TRUE,"Gathering",0,"linear",TRUE
"2",6.22208484338976e-160,1.56912922273722e-17,TRUE,"Gathering",0,"linear",TRUE
"3",1.04319349290092e-187,3.0535821331886e-18,TRUE,"Gathering",0,"linear",TRUE
"4",1.24153355387751e-173,3.05239224255459e-19,TRUE,"Gathering",0,"linear",TRUE
"5",9.06142827023794e-163,5.3144161706202e-19,TRUE,"Gathering",0,"linear",TRUE
"6",1.4332261825562e-162,1.7909765476806e-26,TRUE,"Gathering",0,"linear",TRUE
"7",1.16569281853791e-164,2.13990629508404e-27,TRUE,"Gathering",0,"linear",TRUE
"8",1.34210934904229e-187,5.75698905383324e-28,TRUE,"Gathering",0,"linear",TRUE
"9",4.52128974316419e-174,1.25455275591023e-31,TRUE,"Gathering",0,"linear",TRUE
"10",3.72641069182773e-170,7.07471929538649e-21,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",8.82506562886768e-17,0.00129222470986263,TRUE,"Gathering",1,"linear",TRUE
"22",3.82297468220956e-17,0.000783093080396737,TRUE,"Gathering",1,"linear",TRUE
"23",1.44050533369811e-19,0.00137984240014537,TRUE,"Gathering",1,"linear",TRUE
"24",8.70584930892359e-15,0.0223916987022199,TRUE,"Gathering",1,"linear",TRUE
"25",8.64675385637907e-15,0.00601804840066544,TRUE,"Gathering",1,"linear",TRUE
"26",8.40698919368698e-15,0.00627830593128913,TRUE,"Gathering",1,"linear",TRUE
"27",3.90987367890911e-18,0.43840203148092,TRUE,"Gathering",1,"linear",TRUE
"28",2.08300630822343e-20,0.0653482846833875,TRUE,"Gathering",1,"linear",TRUE
"29",5.53098590493365e-17,0.000380781407478368,TRUE,"Gathering",1,"linear",TRUE
"30",2.04025627038634e-23,0.00746661521802918,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.0009678456627365,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.159476022097096,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,-1.00908894573593e-07,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0.000284446031768915,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,6.15532480615077e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0.00736838237018045,TRUE,"Gathering",1,"nonlinear",TRUE
"37",0,0.00259843915492836,TRUE,"Gathering",1,"nonlinear",TRUE
"38",0,0.00939443532190498,TRUE,"Gathering",1,"nonlinear",TRUE
"39",0,7.13464079193926e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"40",0,0.0384117617837289,TRUE,"Gathering",1,"nonlinear",TRUE
"41",1.72768159303472e-98,3.18067387962454e-26,TRUE,"Hunting",0,"linear",TRUE
"42",3.77479131803364e-92,3.12222892531239e-25,TRUE,"Hunting",0,"linear",TRUE
"43",1.52497008737399e-94,9.22562796995581e-25,TRUE,"Hunting",0,"linear",TRUE
"44",5.00939595831307e-107,1.29294488775763e-19,TRUE,"Hunting",0,"linear",TRUE
"45",1.98162974751923e-106,1.00099517812096e-32,TRUE,"Hunting",0,"linear",TRUE
"46",3.11743790130887e-102,4.09158799281348e-18,TRUE,"Hunting",0,"linear",TRUE
"47",8.71468473744936e-119,1.81823109782264e-27,TRUE,"Hunting",0,"linear",TRUE
"48",1.76733228624892e-102,7.98612696444702e-30,TRUE,"Hunting",0,"linear",TRUE
"49",2.1314294951955e-106,3.39550841577124e-24,TRUE,"Hunting",0,"linear",TRUE
"50",5.52393902361091e-119,5.6563833181265e-27,TRUE,"Hunting",0,"linear",TRUE
"51",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"52",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"53",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"54",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"55",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"56",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"57",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"58",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"59",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"60",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"61",0.0148802112975507,0.5673906955914,TRUE,"Hunting",1,"linear",TRUE
"62",4.41536720869032e-06,0.854588444591446,TRUE,"Hunting",1,"linear",TRUE
"63",1.96001332534639e-06,0.770656091909787,TRUE,"Hunting",1,"linear",TRUE
"64",9.87017761935519e-05,0.332286419511064,TRUE,"Hunting",1,"linear",TRUE
"65",0.00643860703941022,0.357681767263332,TRUE,"Hunting",1,"linear",TRUE
"66",3.8215311496787e-07,0.294646305883401,TRUE,"Hunting",1,"linear",TRUE
"67",0.000227802027760819,0.325797192344495,TRUE,"Hunting",1,"linear",TRUE
"68",1.78894287835742e-06,0.745511030423666,TRUE,"Hunting",1,"linear",TRUE
"69",1.31331993683419e-05,0.251926646460014,TRUE,"Hunting",1,"linear",TRUE
"70",2.81749904666288e-07,0.151738657615397,TRUE,"Hunting",1,"linear",TRUE
"71",0.000120380522405872,0.181690636967785,TRUE,"Hunting",1,"nonlinear",TRUE
"72",0.000279583855977705,0.188296709514123,TRUE,"Hunting",1,"nonlinear",TRUE
"73",7.69701530067834e-07,0.00355499436691309,TRUE,"Hunting",1,"nonlinear",TRUE
"74",0,0.0281863427100466,TRUE,"Hunting",1,"nonlinear",TRUE
"75",0.000233426465697351,0.0535044785186308,TRUE,"Hunting",1,"nonlinear",TRUE
"76",0.000110428619328529,0.0250643731897145,TRUE,"Hunting",1,"nonlinear",TRUE
"77",2.39488684555811e-06,0.173196721543723,TRUE,"Hunting",1,"nonlinear",TRUE
"78",0.00347507045617396,0.258554212273385,TRUE,"Hunting",1,"nonlinear",TRUE
"79",0.00214926623219369,0.001549522259777,TRUE,"Hunting",1,"nonlinear",TRUE
"80",0.00352427485041812,0.117980474285381,TRUE,"Hunting",1,"nonlinear",TRUE
