"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",3.6770434311126e-165,2.58823218997846e-27,TRUE,"Gathering",0,"linear",TRUE
"2",2.31879925310599e-158,1.85298178760397e-20,TRUE,"Gathering",0,"linear",TRUE
"3",6.79555477996828e-161,1.46209540612011e-23,TRUE,"Gathering",0,"linear",TRUE
"4",1.31867111972079e-173,3.76433040642337e-27,TRUE,"Gathering",0,"linear",TRUE
"5",4.75088797123404e-162,9.51713858404314e-27,TRUE,"Gathering",0,"linear",TRUE
"6",4.86520446647967e-147,5.06256212143211e-22,TRUE,"Gathering",0,"linear",TRUE
"7",8.64991402740446e-167,9.05168896103764e-26,TRUE,"Gathering",0,"linear",TRUE
"8",2.30839560819538e-165,2.70596853605732e-29,TRUE,"Gathering",0,"linear",TRUE
"9",2.06935737570392e-184,5.97958110953431e-18,TRUE,"Gathering",0,"linear",TRUE
"10",5.42870425243657e-169,7.40829689435629e-26,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",3.86870038800141e-21,0.0615421393393533,TRUE,"Gathering",1,"linear",TRUE
"22",1.55833582557698e-18,0.423286008584799,TRUE,"Gathering",1,"linear",TRUE
"23",6.99532067981062e-12,0.11611147002102,TRUE,"Gathering",1,"linear",TRUE
"24",1.36276003274248e-21,0.272160243747361,TRUE,"Gathering",1,"linear",TRUE
"25",2.81390373346175e-21,0.211001430713925,TRUE,"Gathering",1,"linear",TRUE
"26",4.06980094798263e-18,0.0564638265445588,TRUE,"Gathering",1,"linear",TRUE
"27",1.24237597416077e-19,0.0172825280721395,TRUE,"Gathering",1,"linear",TRUE
"28",4.54749057836632e-14,0.177689987584345,TRUE,"Gathering",1,"linear",TRUE
"29",1.2226635834021e-14,0.129096582291555,TRUE,"Gathering",1,"linear",TRUE
"30",9.19532500833108e-14,0.0421678320205232,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.0073353998942865,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,2.13787026193124e-07,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.00100337761247665,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0.00275093356271117,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,3.53629756209006e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"37",0,0.00181052766850098,TRUE,"Gathering",1,"nonlinear",TRUE
"38",0,2.77186072350499e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"39",0,0.000151378786770739,TRUE,"Gathering",1,"nonlinear",TRUE
"40",0,7.02207045387704e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"41",1.35243921751124e-96,1.67608547397334e-27,TRUE,"Hunting",0,"linear",TRUE
"42",6.24630274258935e-97,6.16314745193154e-33,TRUE,"Hunting",0,"linear",TRUE
"43",9.7648765295174e-102,1.82100308757469e-23,TRUE,"Hunting",0,"linear",TRUE
"44",2.08254462710092e-88,4.5931229820966e-29,TRUE,"Hunting",0,"linear",TRUE
"45",2.30448121927696e-77,1.20827069951191e-26,TRUE,"Hunting",0,"linear",TRUE
"46",5.88248840898853e-93,4.72306845326871e-32,TRUE,"Hunting",0,"linear",TRUE
"47",1.21846736180693e-85,1.61946818260698e-21,TRUE,"Hunting",0,"linear",TRUE
"48",2.17222000684202e-99,2.52506941802431e-23,TRUE,"Hunting",0,"linear",TRUE
"49",2.69464191151551e-102,2.1348919600123e-24,TRUE,"Hunting",0,"linear",TRUE
"50",2.04915216776475e-101,3.84807367006457e-14,TRUE,"Hunting",0,"linear",TRUE
"51",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"52",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"53",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"54",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"55",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"56",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"57",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"58",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"59",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"60",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"61",2.5801082610291e-06,0.0834309224616978,TRUE,"Hunting",1,"linear",TRUE
"62",6.57838058692066e-06,0.352829656559125,TRUE,"Hunting",1,"linear",TRUE
"63",3.07156696956535e-09,0.703537931590388,TRUE,"Hunting",1,"linear",TRUE
"64",1.62241876553544e-07,0.299754225435202,TRUE,"Hunting",1,"linear",TRUE
"65",4.51954338026899e-07,0.00803899545867648,TRUE,"Hunting",1,"linear",TRUE
"66",0.00468702010543718,0.0904745703400663,TRUE,"Hunting",1,"linear",TRUE
"67",5.21951146069579e-08,0.302995462199331,TRUE,"Hunting",1,"linear",TRUE
"68",0.000236698211505498,0.844813642843153,TRUE,"Hunting",1,"linear",TRUE
"69",0.000511392950907421,0.246010659991499,TRUE,"Hunting",1,"linear",TRUE
"70",4.27318292645387e-06,0.263855120749513,TRUE,"Hunting",1,"linear",TRUE
"71",0.000358573602871892,0.108232202142953,TRUE,"Hunting",1,"nonlinear",TRUE
"72",2.9513751490351e-05,0.479128501108359,TRUE,"Hunting",1,"nonlinear",TRUE
"73",0.000955891171633583,0.024516867355364,TRUE,"Hunting",1,"nonlinear",TRUE
"74",0.00541928320243379,0.239385481625237,TRUE,"Hunting",1,"nonlinear",TRUE
"75",1.01095540921969e-05,0.059048683131071,TRUE,"Hunting",1,"nonlinear",TRUE
"76",1.9835030547477e-05,0.0968760457564493,TRUE,"Hunting",1,"nonlinear",TRUE
"77",0.000680311723077587,0.25396548502442,TRUE,"Hunting",1,"nonlinear",TRUE
"78",0.00470059727651378,0.0597468630876772,TRUE,"Hunting",1,"nonlinear",TRUE
"79",1.13648066625283e-05,0.00255967458167217,TRUE,"Hunting",1,"nonlinear",TRUE
"80",0,0.0653363723280097,TRUE,"Hunting",1,"nonlinear",TRUE
