"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",5.72016429283104e-176,4.5417971213386e-27,TRUE,"Gathering",0,"linear",TRUE
"2",3.67504878649792e-162,8.20962118903065e-33,TRUE,"Gathering",0,"linear",TRUE
"3",1.69937052511063e-169,3.20227283344077e-29,TRUE,"Gathering",0,"linear",TRUE
"4",4.85482406197061e-180,2.83808956050835e-32,TRUE,"Gathering",0,"linear",TRUE
"5",2.44745461571124e-185,2.36961827434033e-34,TRUE,"Gathering",0,"linear",TRUE
"6",4.78057946096328e-150,4.67326331146121e-34,TRUE,"Gathering",0,"linear",TRUE
"7",3.28221505133254e-173,7.24710539956133e-22,TRUE,"Gathering",0,"linear",TRUE
"8",6.01816098768373e-173,9.96285968782442e-25,TRUE,"Gathering",0,"linear",TRUE
"9",2.57512575805355e-162,1.08776809047828e-29,TRUE,"Gathering",0,"linear",TRUE
"10",2.5579223908881e-151,2.46299106152166e-33,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.22531248025959e-14,0.106738491069426,TRUE,"Gathering",1,"linear",TRUE
"22",5.44199433416501e-16,0.00391811065961185,TRUE,"Gathering",1,"linear",TRUE
"23",9.38606564415684e-17,0.000241308223835625,TRUE,"Gathering",1,"linear",TRUE
"24",3.41420768688613e-20,0.217342546952873,TRUE,"Gathering",1,"linear",TRUE
"25",4.36430004107833e-20,0.047232762626853,TRUE,"Gathering",1,"linear",TRUE
"26",2.63530239099779e-18,0.00629303288417316,TRUE,"Gathering",1,"linear",TRUE
"27",1.42325994129469e-16,0.308518479754169,TRUE,"Gathering",1,"linear",TRUE
"28",5.89674224983875e-17,0.0195812744079041,TRUE,"Gathering",1,"linear",TRUE
"29",8.76293022642602e-19,0.0242799309327165,TRUE,"Gathering",1,"linear",TRUE
"30",1.24868818268172e-17,0.00497996102941005,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.0044762190624017,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.0445380910981631,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.00613443659727603,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0.00104328909178097,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0.00390198652531071,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0.00507170408483515,TRUE,"Gathering",1,"nonlinear",TRUE
