"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",0,5.69383316940706e-119,TRUE,"Gathering",0,"linear",TRUE
"2",0,6.74028284436441e-127,TRUE,"Gathering",0,"linear",TRUE
"3",0,7.03557748015486e-134,TRUE,"Gathering",0,"linear",TRUE
"4",0,1.63152654569481e-137,TRUE,"Gathering",0,"linear",TRUE
"5",0,2.98780541064596e-131,TRUE,"Gathering",0,"linear",TRUE
"6",0,4.09330679438989e-121,TRUE,"Gathering",0,"linear",TRUE
"7",0,1.47203889911724e-134,TRUE,"Gathering",0,"linear",TRUE
"8",0,6.12180824302665e-123,TRUE,"Gathering",0,"linear",TRUE
"9",0,1.25503584102494e-133,TRUE,"Gathering",0,"linear",TRUE
"10",0,3.34891869687069e-116,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.40705467302984e-40,1.73578565330961e-09,TRUE,"Gathering",1,"linear",TRUE
"22",5.57445804818423e-35,7.2687714918464e-06,TRUE,"Gathering",1,"linear",TRUE
"23",1.0902526725246e-42,2.47991642549394e-08,TRUE,"Gathering",1,"linear",TRUE
"24",9.97415137247353e-38,2.58266116990938e-09,TRUE,"Gathering",1,"linear",TRUE
"25",1.96006859404855e-46,1.36117116019464e-09,TRUE,"Gathering",1,"linear",TRUE
"26",1.73309275920465e-41,1.50130273236929e-06,TRUE,"Gathering",1,"linear",TRUE
"27",1.02959955386679e-47,8.49986054982466e-09,TRUE,"Gathering",1,"linear",TRUE
"28",2.10405775253086e-46,6.51908248376547e-09,TRUE,"Gathering",1,"linear",TRUE
"29",1.85955025476303e-33,1.26638828869829e-08,TRUE,"Gathering",1,"linear",TRUE
"30",6.76376206157993e-44,0.000445468481728689,TRUE,"Gathering",1,"linear",TRUE
"31",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,1.15188096561081e-07,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"37",0,-7.20146970722979e-07,TRUE,"Gathering",1,"nonlinear",TRUE
"38",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"39",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"40",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"41",1.33945272576454e-266,1.42258264746381e-87,TRUE,"Hunting",0,"linear",TRUE
"42",3.75438465661071e-259,5.48826637784277e-97,TRUE,"Hunting",0,"linear",TRUE
"43",1.0728260286521e-260,6.26395224583941e-93,TRUE,"Hunting",0,"linear",TRUE
"44",1.36613282598807e-269,6.35697219675105e-97,TRUE,"Hunting",0,"linear",TRUE
"45",4.51879144189194e-284,1.99207942512857e-102,TRUE,"Hunting",0,"linear",TRUE
"46",3.76620091802893e-269,1.6469111578901e-100,TRUE,"Hunting",0,"linear",TRUE
"47",5.48333870200535e-278,2.15166991984354e-74,TRUE,"Hunting",0,"linear",TRUE
"48",1.71617260536917e-277,1.01498868712173e-92,TRUE,"Hunting",0,"linear",TRUE
"49",6.24661124455051e-269,4.56899388559892e-93,TRUE,"Hunting",0,"linear",TRUE
"50",3.36930982387053e-265,2.17865808553332e-99,TRUE,"Hunting",0,"linear",TRUE
"51",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"52",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"53",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"54",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"55",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"56",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"57",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"58",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"59",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"60",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"61",1.8613811911226e-11,4.9582202698888e-05,TRUE,"Hunting",1,"linear",TRUE
"62",8.80757404846835e-17,0.000352310034667199,TRUE,"Hunting",1,"linear",TRUE
"63",3.17374037977069e-12,7.14682340536357e-05,TRUE,"Hunting",1,"linear",TRUE
"64",4.21511190641583e-14,0.00239479309979794,TRUE,"Hunting",1,"linear",TRUE
"65",1.2880788076156e-14,0.00112625896350148,TRUE,"Hunting",1,"linear",TRUE
"66",5.81981717130987e-09,8.28297151505796e-05,TRUE,"Hunting",1,"linear",TRUE
"67",5.0007855540494e-17,0.000113109281645631,TRUE,"Hunting",1,"linear",TRUE
"68",4.24785654715514e-16,0.00521621499072623,TRUE,"Hunting",1,"linear",TRUE
"69",1.96137921528265e-10,1.31092557752006e-05,TRUE,"Hunting",1,"linear",TRUE
"70",2.33805786980674e-15,1.98261278246785e-05,TRUE,"Hunting",1,"linear",TRUE
"71",0,0.00176635418254539,TRUE,"Hunting",1,"nonlinear",TRUE
"72",0,0.0324269206064678,TRUE,"Hunting",1,"nonlinear",TRUE
"73",0,0.0133332241462295,TRUE,"Hunting",1,"nonlinear",TRUE
"74",0,1.60638383206457e-06,TRUE,"Hunting",1,"nonlinear",TRUE
"75",0,0.000207463566216703,TRUE,"Hunting",1,"nonlinear",TRUE
"76",0,4.54939647173691e-05,TRUE,"Hunting",1,"nonlinear",TRUE
"77",0,2.38404116877922e-05,TRUE,"Hunting",1,"nonlinear",TRUE
"78",0,0.000461507446291476,TRUE,"Hunting",1,"nonlinear",TRUE
"79",0,5.81406949817787e-05,TRUE,"Hunting",1,"nonlinear",TRUE
"80",0,6.68442843789196e-05,TRUE,"Hunting",1,"nonlinear",TRUE
