"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",8.70369898248042e-88,4.45098483624224e-22,TRUE,"Gathering",0,"linear",TRUE
"2",2.36854697120987e-82,5.59911238231364e-17,TRUE,"Gathering",0,"linear",TRUE
"3",3.63265488728793e-82,4.96347601184055e-18,TRUE,"Gathering",0,"linear",TRUE
"4",3.65004319563201e-85,7.55790013587695e-17,TRUE,"Gathering",0,"linear",TRUE
"5",1.70826975886519e-91,5.1661496328549e-21,TRUE,"Gathering",0,"linear",TRUE
"6",1.85654953396774e-69,3.17517449645502e-15,TRUE,"Gathering",0,"linear",TRUE
"7",3.77025029396471e-84,4.46312070853598e-20,TRUE,"Gathering",0,"linear",TRUE
"8",2.42115209292798e-92,2.14613624299458e-24,TRUE,"Gathering",0,"linear",TRUE
"9",1.72371048252591e-76,2.9878094494469e-23,TRUE,"Gathering",0,"linear",TRUE
"10",4.02328201740068e-69,4.72621696957803e-26,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",8.0513932870586e-05,0.0142748108264824,TRUE,"Gathering",1,"linear",TRUE
"22",1.27570605336043e-06,0.107366723344085,TRUE,"Gathering",1,"linear",TRUE
"23",3.99332892359362e-09,0.0644690834779453,TRUE,"Gathering",1,"linear",TRUE
"24",4.48207322701303e-06,0.113410282972587,TRUE,"Gathering",1,"linear",TRUE
"25",3.58769885209862e-07,0.125824898113486,TRUE,"Gathering",1,"linear",TRUE
"26",7.19746943374221e-06,0.0759959279030238,TRUE,"Gathering",1,"linear",TRUE
"27",1.36157326869318e-08,0.0347709023994417,TRUE,"Gathering",1,"linear",TRUE
"28",4.06142941137437e-07,0.0118542225292519,TRUE,"Gathering",1,"linear",TRUE
"29",8.81894776022907e-08,0.00279505327149428,TRUE,"Gathering",1,"linear",TRUE
"30",4.12756250765151e-06,0.00569062559610963,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.0421172132651687,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.0206377576463757,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0.0184715157557822,TRUE,"Gathering",1,"nonlinear",TRUE
"34",-9.57551051783412e-08,0.120371011148303,TRUE,"Gathering",1,"nonlinear",TRUE
"35",9.71930201199012e-06,0.006128374550461,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0.106191142381205,TRUE,"Gathering",1,"nonlinear",TRUE
