"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",0,5.77789829295911e-120,TRUE,"Gathering",0,"linear",TRUE
"2",0,3.7271264473274e-126,TRUE,"Gathering",0,"linear",TRUE
"3",0,3.9716390192902e-136,TRUE,"Gathering",0,"linear",TRUE
"4",0,6.7698616852246e-127,TRUE,"Gathering",0,"linear",TRUE
"5",0,7.01478650804884e-116,TRUE,"Gathering",0,"linear",TRUE
"6",0,1.29807166657984e-127,TRUE,"Gathering",0,"linear",TRUE
"7",0,1.13097950047311e-113,TRUE,"Gathering",0,"linear",TRUE
"8",0,4.76044435974736e-128,TRUE,"Gathering",0,"linear",TRUE
"9",0,2.87226621660932e-113,TRUE,"Gathering",0,"linear",TRUE
"10",0,3.67554720520078e-125,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",5.19827929512311e-36,1.64731127587076e-08,TRUE,"Gathering",1,"linear",TRUE
"22",1.41288206108121e-39,1.08222678892679e-10,TRUE,"Gathering",1,"linear",TRUE
"23",3.11645399218348e-36,1.65055568240547e-15,TRUE,"Gathering",1,"linear",TRUE
"24",1.38369303571939e-43,6.09104960720572e-09,TRUE,"Gathering",1,"linear",TRUE
"25",1.71296415779145e-40,1.00387277263396e-14,TRUE,"Gathering",1,"linear",TRUE
"26",1.68389211098786e-35,8.8687310409212e-11,TRUE,"Gathering",1,"linear",TRUE
"27",7.69433361275806e-33,6.76123776808441e-12,TRUE,"Gathering",1,"linear",TRUE
"28",8.67504832785971e-33,4.88231622373784e-09,TRUE,"Gathering",1,"linear",TRUE
"29",6.46852095210653e-35,1.05565519748008e-12,TRUE,"Gathering",1,"linear",TRUE
"30",3.12862160948612e-29,2.95249030134855e-08,TRUE,"Gathering",1,"linear",TRUE
"31",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"33",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"35",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,1.17990135717339e-07,TRUE,"Gathering",1,"nonlinear",TRUE
"37",0,0,TRUE,"Gathering",1,"nonlinear",TRUE
"38",0,2.62394547323463e-06,TRUE,"Gathering",1,"nonlinear",TRUE
