"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",2.66696775152142e-93,3.47253668134395e-10,TRUE,"Gathering",0,"linear",TRUE
"2",1.870958498107e-91,5.32844114481286e-18,TRUE,"Gathering",0,"linear",TRUE
"3",4.30539032195089e-92,1.85175400131176e-17,TRUE,"Gathering",0,"linear",TRUE
"4",6.89567744065129e-91,2.22341127693811e-15,TRUE,"Gathering",0,"linear",TRUE
"5",8.9468651031663e-95,6.49781647784481e-15,TRUE,"Gathering",0,"linear",TRUE
"6",3.03068381320821e-89,8.1121052805144e-18,TRUE,"Gathering",0,"linear",TRUE
"7",3.92811075677695e-91,6.87729379403169e-19,TRUE,"Gathering",0,"linear",TRUE
"8",5.67044781967423e-93,4.54237274897827e-12,TRUE,"Gathering",0,"linear",TRUE
"9",1.82423573093975e-85,2.36923271643038e-14,TRUE,"Gathering",0,"linear",TRUE
"10",2.42513570305997e-100,9.64138334183682e-14,TRUE,"Gathering",0,"linear",TRUE
"11",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0,TRUE,"Gathering",0,"nonlinear",TRUE
"21",4.68151697425768e-06,0.00966723761876529,TRUE,"Gathering",1,"linear",TRUE
"22",1.63685237274543e-06,0.047927180233079,TRUE,"Gathering",1,"linear",TRUE
"23",9.10136609746924e-07,0.00180052030546381,TRUE,"Gathering",1,"linear",TRUE
"24",2.10518022284527e-12,0.040765549285399,TRUE,"Gathering",1,"linear",TRUE
"25",1.34913251753282e-08,0.001222770647155,TRUE,"Gathering",1,"linear",TRUE
"26",1.36581669149997e-07,0.00134488933061633,TRUE,"Gathering",1,"linear",TRUE
"27",8.31723854197314e-08,2.03245414261761e-05,TRUE,"Gathering",1,"linear",TRUE
"28",2.20432641835711e-08,0.000272953877465175,TRUE,"Gathering",1,"linear",TRUE
"29",6.65368709656122e-09,0.00868957846362997,TRUE,"Gathering",1,"linear",TRUE
"30",8.04220104027562e-08,0.00589811030679515,TRUE,"Gathering",1,"linear",TRUE
"31",0,0.0049869111022201,TRUE,"Gathering",1,"nonlinear",TRUE
"32",0,0.000456436615860256,TRUE,"Gathering",1,"nonlinear",TRUE
"33",4.7158610860798e-07,0.00875916385096087,TRUE,"Gathering",1,"nonlinear",TRUE
"34",0,0.230072978605879,TRUE,"Gathering",1,"nonlinear",TRUE
"35",3.03031843285062e-07,0.00561277557456175,TRUE,"Gathering",1,"nonlinear",TRUE
"36",0,0.186955668695693,TRUE,"Gathering",1,"nonlinear",TRUE
"37",1.01587431222683e-06,0.000587607737236262,TRUE,"Gathering",1,"nonlinear",TRUE
"38",7.62302699852668e-07,0.00238779484250828,TRUE,"Gathering",1,"nonlinear",TRUE
"39",-3.15951115936741e-07,7.14912777627363e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"40",2.11600097999032e-07,0.00677140593914782,TRUE,"Gathering",1,"nonlinear",TRUE
"41",3.08337438808416e-64,1.14137091570174e-25,TRUE,"Hunting",0,"linear",TRUE
"42",1.83882051670781e-66,1.83395554176405e-16,TRUE,"Hunting",0,"linear",TRUE
"43",1.09022143540187e-74,3.94670863567648e-23,TRUE,"Hunting",0,"linear",TRUE
"44",6.09153497881454e-60,4.65418042187594e-19,TRUE,"Hunting",0,"linear",TRUE
"45",1.97412970109661e-74,3.43199109740929e-20,TRUE,"Hunting",0,"linear",TRUE
"46",1.07147067890137e-70,4.7814044991471e-17,TRUE,"Hunting",0,"linear",TRUE
"47",8.21053262605341e-71,7.22386165715374e-27,TRUE,"Hunting",0,"linear",TRUE
"48",7.56846511337722e-69,3.40410534598646e-28,TRUE,"Hunting",0,"linear",TRUE
"49",3.81155895509777e-63,7.3594916752045e-27,TRUE,"Hunting",0,"linear",TRUE
"50",9.335308345911e-71,2.18238111512166e-20,TRUE,"Hunting",0,"linear",TRUE
"51",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"52",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"53",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"54",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"55",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"56",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"57",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"58",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"59",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"60",0,0,TRUE,"Hunting",0,"nonlinear",TRUE
"61",0.00104669550626906,0.969589464159301,TRUE,"Hunting",1,"linear",TRUE
